0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,376.37064,0.0,24.0,0.0,1.0,383.14297,12.0,13.657398,0.0,1.0,364.65967,4.0,17.279615,0.0,1.0,390.8119,0.0,13.625365,0.0,1.0,353.6474,8.0,18.813063,-4.4672e-07,1.0,349.98248,12.0,13.644843,0.0,1.0,408.1074,8.0,19.663172,0.0,1.0,412.3743,4.0,15.739353,0.0,1.0,415.16562,12.0,12.537369,0.0,1.0,424.00876,0.0,15.031664,0.0,2
1.0,180.51303,4.0,25.0,0.0,1.0,191.16846,12.0,23.866735,0.0,1.0,202.47763,0.0,21.906092,0.0,1.0,213.58878,8.0,22.808046,0.0,1.0,222.76857,4.0,21.21732,0.0,1.0,233.89684,8.0,21.784506,0.0,1.0,244.61292,12.0,21.435528,0.0,1.0,254.45195,0.0,23.027386,0.0,1.0,263.8019,4.0,22.2486,0.0,1.0,275.2752,4.0,23.209808,0.0,0
1.0,204.7502,0.6029588,24.11266,-1.6767552,1.0,213.9239,12.0,21.773598,0.0,1.0,223.72543,0.0,20.66184,0.0,1.0,233.62193,8.0,17.192404,0.0,1.0,242.8091,4.0,18.75673,0.0,1.0,254.94136,8.0,20.41407,0.0,1.0,265.62613,12.0,20.61843,0.0,1.0,276.90363,0.0,21.877588,0.0,1.0,283.25052,4.0,16.2486,0.0,1.0,295.685,4.0,17.209808,0.0,2
1.0,228.82613,0.049887154,24.028702,-0.15514968,1.0,235.15926,12.0,20.735325,0.0,1.0,244.06447,0.0,20.037851,0.0,1.0,249.83012,8.0,15.582666,0.0,1.0,260.40256,4.0,16.171396,0.0,1.0,275.04642,8.0,19.83867,0.0,1.0,286.00806,12.0,20.153868,0.0,1.0,296.6991,4.0,10.248599,0.0,1.0,298.36978,0.0,21.019169,0.0,1.0,310.09677,4.0,11.280266,0.0,2
1.0,252.84059,0.0037356575,24.004988,-0.011909964,1.0,255.59972,12.0,20.159637,0.0,1.0,263.9176,0.0,19.668276,0.0,1.0,265.324,8.0,15.522872,0.0,1.0,275.1348,4.0,13.064413,0.0,1.0,294.75177,8.0,19.581165,0.0,1.0,304.80533,4.0,6.482451,0.0,1.0,306.0137,12.0,19.854822,0.0,1.0,318.99612,0.0,20.149242,0.0,1.0,319.5123,4.0,7.829221,0.0,2
1.0,276.84308,0.0002727544,24.000853,-0.0008752721,1.0,275.5862,12.0,19.818232,0.0,1.0,281.00522,8.0,15.900954,0.0,1.0,283.44653,0.0,19.370045,0.0,1.0,286.84155,4.0,10.249855,0.0,1.0,310.65594,4.0,5.3565946,0.0,1.0,314.26074,8.0,19.443056,0.0,1.0,325.7605,12.0,19.63079,0.0,1.0,326.57645,4.0,6.4076366,0.0,1.0,338.64096,0.0,19.010677,0.0,3
1.0,181.21939,12.0,25.0,0.0,1.0,190.42166,4.0,21.390026,0.0,1.0,201.45403,12.0,23.611929,0.0,1.0,210.8993,8.0,21.775808,0.0,1.0,221.41335,12.0,22.100124,0.0,1.0,233.17072,12.0,23.27693,0.0,1.0,242.82063,12.0,21.156218,0.0,1.0,254.26959,4.0,23.746695,0.0,1.0,264.1588,12.0,23.620686,0.0,1.0,275.62027,4.0,23.631918,0.0,0
1.0,205.45656,8.602959,24.11266,-1.6767552,1.0,211.07884,1.1121503,20.284113,-2.789637,1.0,222.26595,12.0,17.611929,0.0,1.0,232.52344,8.0,21.29299,0.0,1.0,240.71347,12.0,16.100124,0.0,1.0,253.64764,12.0,17.27693,0.0,1.0,261.86728,12.0,17.640501,0.0,1.0,275.0208,2.4441035,17.209616,-4.332931,1.0,287.5248,12.0,23.064066,0.0,1.0,296.61084,5.8200693,18.34202,4.26265,3
1.0,229.17342,4.6470847,23.959715,-1.8261133,1.0,230.94174,0.12289499,19.2455,-0.3414951,1.0,237.07788,12.0,11.611929,0.0,1.0,253.24364,8.0,20.242737,0.0,1.0,254.0136,12.0,10.100124,0.0,1.0,268.12457,12.0,11.276931,0.0,1.0,279.14096,12.0,17.051598,0.0,1.0,290.78152,0.36495015,14.202267,-0.89305437,1.0,310.3118,12.0,22.464626,0.0,1.0,315.4114,7.732845,19.267782,0.752913,3
1.0,177.91219,8.0,25.0,0.0,1.0,188.93964,8.0,22.276987,0.0,1.0,199.64633,4.0,22.985252,0.0,1.0,211.0231,0.0,23.265846,0.0,1.0,222.4813,12.0,23.652464,0.0,1.0,232.4033,12.0,22.21275,0.0,1.0,243.74214,4.0,23.09108,0.0,1.0,254.29694,0.0,22.207241,0.0,1.0,265.41748,4.0,23.24554,0.0,1.0,276.68677,4.0,23.174047,0.0,3
1.0,202.14935,4.6029587,24.11266,-1.6767552,1.0,210.96216,8.0,21.61129,0.0,1.0,221.31233,4.0,20.218729,0.0,1.0,233.0037,0.0,20.941183,0.0,1.0,243.33376,12.0,17.652464,0.0,1.0,254.31253,12.0,21.579487,0.0,1.0,264.0332,4.0,17.09108,0.0,1.0,276.37384,0.0,21.937988,0.0,1.0,285.863,4.0,17.24554,0.0,1.0,296.79214,6.9842567,17.403545,2.4086933,2
1.0,225.86621,0.6470847,23.959715,-1.8261133,1.0,232.19002,8.0,20.826048,0.0,1.0,240.27965,4.0,17.561413,0.0,1.0,253.42212,0.0,19.919168,0.0,1.0,258.60446,12.0,13.760927,0.0,1.0,275.61743,12.0,20.986534,0.0,1.0,278.8719,4.0,12.745868,0.0,1.0,297.64062,0.0,20.672373,0.0,1.0,300.50986,4.0,12.310975,0.0,1.0,313.3848,7.863703,15.997764,0.35772112,2
1.0,249.87016,0.052921437,24.004421,-0.16522212,1.0,252.72928,8.0,20.245106,0.0,1.0,256.69058,4.0,15.157181,0.0,1.0,272.36838,12.0,13.989238,0.0,1.0,273.045,0.0,19.347263,0.0,1.0,290.43683,4.0,10.50294,0.0,1.0,296.2913,12.0,20.282738,0.0,1.0,311.85193,4.0,10.626868,0.0,1.0,318.01895,0.0,20.12153,0.0,1.0,329.2432,7.9815884,15.8049135,0.04903115,2
1.0,273.87256,0.003948282,24.000849,-0.012602089,1.0,272.7673,8.0,19.824972,0.0,1.0,270.87375,4.0,13.148703,0.0,1.0,286.70782,12.0,14.752634,0.0,1.0,292.2384,0.0,19.055714,0.0,1.0,300.40787,4.0,9.539679,0.0,1.0,316.1735,12.0,19.397215,0.0,1.0,322.3229,4.0,10.470955,0.0,1.0,338.01068,0.0,19.87846,0.0,1.0,345.10986,7.9975305,15.966941,0.006626565,2
1.0,297.873,0.00028794617,24.000145,-0.0009243264,1.0,301.7922,12.0,15.426673,0.0,1.0,292.43954,8.0,19.512812,0.0,1.0,309.82147,4.0,9.384427,0.0,1.0,311.22586,0.0,18.931913,0.0,1.0,282.74228,1.7329903,11.137576,-3.7313318,1.0,333.01556,4.0,11.031065,0.0,1.0,335.11154,12.0,18.401363,0.0,1.0,357.83185,0.0,19.770727,0.0,1.0,359.56827,4.0,14.04941,0.0,3
1.0,321.87308,2.0873189e-05,24.000025,-6.710702e-05,1.0,319.345,4.0,9.757205,0.0,1.0,317.43924,12.0,15.849337,0.0,1.0,330.13916,0.0,18.904444,0.0,1.0,311.83365,8.0,19.267233,0.0,1.0,344.44412,4.0,11.917386,0.0,1.0,295.1684,0.2943186,13.537328,-0.773911,1.0,353.03607,12.0,17.384052,0.0,1.0,374.00528,4.0,14.861506,0.0,1.0,377.4897,7.9999576,16.403395,0.00011456762,3
1.0,177.47047,8.0,25.0,0.0,1.0,188.74103,8.0,23.087019,0.0,1.0,199.54944,8.0,22.650293,0.0,1.0,209.31091,0.0,22.664797,0.0,1.0,220.42899,8.0,22.270021,0.0,1.0,229.86372,0.0,21.859661,0.0,1.0,241.30653,4.0,23.358105,0.0,1.0,252.07138,12.0,22.430788,0.0,1.0,261.99716,0.0,21.060915,0.0,1.0,272.66946,0.0,21.301468,0.0,0
1.0,201.70764,4.6029587,24.11266,-1.6767552,1.0,208.98155,8.325943,16.942,2.221454,1.0,219.55032,8.0,17.710157,0.0,1.0,229.1757,0.0,16.664797,0.0,1.0,242.54362,8.0,21.87083,0.0,1.0,249.4521,0.0,17.394196,0.0,1.0,263.03787,4.0,20.014006,0.0,1.0,273.40872,12.0,20.208328,0.0,1.0,280.2581,0.0,15.060915,0.0,1.0,293.74753,0.0,20.80837,0.0,2
1.0,225.4245,0.6470847,23.959715,-1.8261133,1.0,223.31778,8.173429,12.757484,-0.40950027,1.0,236.41048,11.3588705,17.410378,1.7133824,1.0,243.8155,0.0,13.026357,0.0,1.0,264.06396,8.0,20.802355,0.0,1.0,265.36267,0.0,14.549705,0.0,1.0,281.60153,4.0,16.92647,0.0,1.0,292.84024,12.0,18.706272,0.0,1.0,294.07767,0.0,13.330233,0.0,1.0,314.31537,0.0,20.300741,0.0,2
1.0,249.42845,0.052921437,24.004421,-0.16522212,1.0,254.28105,11.924939,18.238045,0.21154597,1.0,255.60367,2.061628,10.947268,3.9516587,1.0,237.10953,8.026824,14.885682,-0.072352625,1.0,279.24008,0.0,13.332289,0.0,1.0,284.30356,8.0,19.715117,0.0,1.0,297.40738,4.0,14.881833,0.0,1.0,307.58362,0.0,13.8208885,0.0,1.0,311.11536,12.0,17.855883,0.0,1.0,329.35327,4.0,13.353331,0.0,2
1.0,183.70029,12.0,25.0,0.0,1.0,193.30095,8.0,22.269129,0.0,1.0,202.96326,12.0,22.985912,0.0,1.0,213.74997,0.0,22.998098,0.0,1.0,223.49886,0.0,21.023523,0.0,1.0,233.43614,12.0,23.845999,0.0,1.0,245.34935,12.0,23.867914,0.0,1.0,257.08115,8.0,23.912344,0.0,1.0,267.96677,0.0,23.32323,0.0,1.0,277.6392,0.0,22.062218,0.0,0
1.0,207.93744,8.602959,24.11266,-1.6767552,1.0,215.11057,8.0,21.344803,0.0,1.0,223.78307,12.0,18.74415,0.0,1.0,233.69319,2.0826066,16.548744,3.8825798,1.0,243.64214,0.0,19.19455,0.0,1.0,254.48213,12.0,17.845999,0.0,1.0,267.58774,12.0,20.830225,0.0,1.0,279.89755,7.825844,21.58072,0.34197783,1.0,288.4833,3.0015533,19.03525,2.497575,1.0,297.1464,0.0,17.437414,0.0,3
1.0,231.6543,4.6470847,23.959715,-1.8261133,1.0,236.11313,8.0,20.648064,0.0,1.0,240.98204,12.0,15.561207,0.0,1.0,251.06627,3.7533145,17.902874,0.68376845,1.0,262.38867,0.0,18.29516,0.0,1.0,269.85938,12.0,13.5833845,0.0,1.0,287.63773,12.0,19.299568,0.0,1.0,300.55002,7.979316,19.977201,0.05720902,1.0,306.87384,3.8802898,17.672253,0.32285365,1.0,313.97745,0.0,16.430214,0.0,2
1.0,255.29051,0.6491673,23.934734,-1.8352289,1.0,255.54718,12.0,13.676984,0.0,1.0,256.51767,8.0,20.154566,0.0,1.0,269.19922,3.971796,18.307247,0.079367794,1.0,280.39175,0.0,17.721498,0.0,1.0,283.1472,12.0,13.213464,0.0,1.0,306.4321,12.0,18.260408,0.0,1.0,320.12637,7.9977884,19.153593,0.0062200907,1.0,324.09006,3.9851408,16.78145,0.039915066,1.0,330.34784,0.0,16.391808,0.0,2
1.0,279.28235,0.053019106,24.000282,-0.16561353,1.0,276.49084,8.0,19.781673,0.0,1.0,287.55118,3.9968224,18.358635,0.008919813,1.0,268.795,12.0,12.906829,0.0,1.0,296.51498,12.0,13.58823,0.0,1.0,297.9452,0.0,17.39856,0.0,1.0,324.2544,12.0,17.317225,0.0,1.0,338.97128,7.999756,18.525425,0.0006816566,1.0,340.62827,3.9980836,16.327656,0.005134647,1.0,346.85333,0.0,16.663702,0.0,2
1.0,303.28268,0.003953612,24.000143,-0.012621122,1.0,305.86096,3.9996397,18.234644,0.0010063315,1.0,310.30896,12.0,14.00947,0.0,1.0,296.12674,8.0,19.479038,0.0,1.0,315.2625,0.0,17.249537,0.0,1.0,281.60168,12.0,12.772652,0.0,1.0,341.1016,12.0,16.285494,0.0,1.0,356.8722,3.999749,16.195448,0.00067421823,1.0,357.2714,7.9999723,18.070879,7.733232e-05,1.0,363.6798,0.0,17.015234,0.0,2
1.0,327.28278,0.000288288,24.000025,-0.0009254677,1.0,324.4458,12.0,14.235405,0.0,1.0,324.01093,3.9999588,18.049723,0.000115007184,1.0,332.48828,0.0,17.214386,0.0,1.0,315.48276,8.0,19.22227,0.0,1.0,356.84717,12.0,15.100537,0.0,1.0,294.44266,12.0,12.952431,0.0,1.0,373.0928,3.999967,16.279593,8.867975e-05,1.0,375.18637,7.9999967,17.759312,9.010137e-06,1.0,380.8537,0.0,17.346369,0.0,2
1.0,181.10817,4.0,25.0,0.0,1.0,192.87144,8.0,23.955574,0.0,1.0,201.95753,0.0,21.249214,0.0,1.0,213.26357,4.0,23.151108,0.0,1.0,224.81671,12.0,23.700396,0.0,1.0,234.37622,12.0,21.755243,0.0,1.0,244.56023,4.0,23.521477,0.0,1.0,255.10701,12.0,23.615667,0.0,1.0,265.19965,8.0,22.087994,0.0,1.0,275.45358,12.0,21.283613,0.0,2
1.0,205.34534,0.6029588,24.11266,-1.6767552,1.0,216.09868,8.0,22.360678,0.0,1.0,223.116,0.0,21.053057,0.0,1.0,234.5679,4.0,19.93119,0.0,1.0,245.71712,12.0,17.700396,0.0,1.0,253.41269,12.0,16.328655,0.0,1.0,267.7361,4.0,22.550041,0.0,1.0,275.9274,12.0,17.781122,0.0,1.0,284.48764,8.0,16.087994,0.0,1.0,296.68054,12.0,20.967766,0.0,3
1.0,229.42126,0.049887154,24.028702,-0.15514968,1.0,237.59348,8.0,20.446117,0.0,1.0,244.05139,0.0,20.706627,0.0,1.0,253.89348,4.0,18.793255,0.0,1.0,260.6175,12.0,11.700395,0.0,1.0,268.3697,12.0,13.845623,0.0,1.0,289.6591,4.0,21.201532,0.0,1.0,292.53076,12.0,15.848181,0.0,1.0,298.11533,8.0,11.285252,0.0,1.0,317.25864,12.0,20.23846,0.0,2
1.0,253.43573,0.0037356575,24.004988,-0.011909964,1.0,257.02893,8.0,18.224134,0.0,1.0,264.55908,0.0,20.318115,0.0,1.0,269.62872,12.0,6.7338676,0.0,1.0,272.41232,4.0,18.300648,0.0,1.0,281.79343,12.0,13.145458,0.0,1.0,307.8186,8.0,8.117415,0.0,1.0,308.24268,12.0,15.702263,0.0,1.0,310.57166,4.0,20.679129,0.0,1.0,325.7441,8.0,6.2006845,0.0,3
1.0,277.4382,0.0002727544,24.000853,-0.0008752721,1.0,276.25375,12.0,6.9259996,0.0,1.0,274.09543,8.0,15.691649,0.0,1.0,284.75333,0.0,20.067541,0.0,1.0,290.62592,4.0,18.148088,0.0,1.0,294.9449,12.0,13.253233,0.0,1.0,314.88147,8.0,6.02834,0.0,1.0,324.08755,12.0,16.053448,0.0,1.0,331.00607,4.0,20.188536,0.0,1.0,331.12167,8.0,4.7709394,0.0,2
1.0,180.5595,0.0,25.0,0.0,1.0,189.77797,4.0,21.088902,0.0,1.0,200.67262,4.0,21.003162,0.0,1.0,210.908,4.0,22.456732,0.0,1.0,221.11133,4.0,21.437008,0.0,1.0,231.3852,4.0,22.555254,0.0,1.0,242.37842,0.0,22.864855,0.0,1.0,252.63765,4.0,22.994356,0.0,1.0,262.67493,4.0,22.915417,0.0,1.0,273.37097,4.0,22.774172,0.0,3
1.0,205.05696,0.0,24.170889,0.0,1.0,208.03186,4.1569033,15.256944,-0.30163983,1.0,219.15948,7.2406573,17.921741,1.9786896,1.0,230.56474,4.0,16.456732,0.0,1.0,239.74834,4.0,15.437008,0.0,1.0,251.14046,4.0,16.575918,0.0,1.0,264.6124,0.0,21.483158,0.0,1.0,272.832,4.0,16.994356,0.0,1.0,282.5866,6.8466897,17.688028,2.7519727,1.0,295.75018,4.0,21.951412,0.0,3
1.0,229.14197,0.0,24.029203,0.0,1.0,221.81819,4.0253997,12.158998,-0.059891887,1.0,236.82011,11.080722,18.150581,2.4222338,1.0,244.22147,4.0,10.456733,0.0,1.0,252.39345,4.0,9.664125,0.0,1.0,265.90305,4.0,13.490692,0.0,1.0,285.33298,0.0,19.7921,0.0,1.0,289.02878,4.0,16.105629,0.0,1.0,299.98788,7.853635,17.163841,0.39564005,1.0,317.35257,4.0,21.213089,0.0,3
1.0,253.1565,0.0,24.00499,0.0,1.0,251.8782,4.0,4.4940114,0.0,1.0,255.22545,11.894539,18.507929,0.29615793,1.0,261.13577,4.0,8.258304,0.0,1.0,231.90404,6.6289544,9.5773115,3.156746,1.0,278.66663,5.773672,12.241098,4.263204,1.0,304.3406,0.0,18.168453,0.0,1.0,305.2565,4.0,16.399675,0.0,1.0,317.13922,7.9819574,17.189665,0.04947702,1.0,338.24567,4.0,20.54135,0.0,2
1.0,277.159,0.0,24.000853,0.0,1.0,273.73724,11.988212,18.488577,0.033139534,1.0,269.7662,4.0,9.75637,0.0,1.0,292.0352,7.6454196,14.239407,0.9334025,1.0,255.38998,4.0,3.304937,0.0,1.0,242.90584,7.736561,12.125084,0.6753122,1.0,321.82755,4.0,16.765022,0.0,1.0,321.88367,0.0,16.889486,0.0,1.0,334.4115,7.997807,17.375341,0.006049257,1.0,353.36487,12.0,12.486943,0.0,3
1.0,301.1594,0.0,24.000145,0.0,1.0,306.86447,7.949263,15.420332,0.13655148,1.0,292.1763,11.998675,18.37338,0.003712393,1.0,280.70953,4.0,12.250471,0.0,1.0,338.30206,0.0,15.933269,0.0,1.0,338.74796,4.0,17.085835,0.0,1.0,257.90918,1.3142277,4.1633434,-2.8444765,1.0,255.88011,7.9566584,13.86232,0.114210986,1.0,351.8753,7.9997373,17.556997,0.00072741247,1.0,366.11774,12.0,13.095437,0.0,2
1.0,325.1595,0.0,24.000025,0.0,1.0,322.7044,7.9932404,16.268354,0.018413411,1.0,310.48456,11.999849,18.233164,0.00041999784,1.0,353.89615,0.0,15.2499895,0.0,1.0,355.95517,4.0,17.332354,0.0,1.0,293.9942,4.0,14.391116,0.0,1.0,369.4941,7.999969,17.676065,8.640505e-05,1.0,379.5514,12.0,13.82822,0.0,1.0,270.39954,7.9936643,15.201993,0.017028308,1.0,264.2484,0.45205474,7.8885193,-1.0832909,2
1.0,349.1595,0.0,24.000004,0.0,1.0,339.26678,7.999142,16.857216,0.0023549735,1.0,368.91147,0.0,14.778781,0.0,1.0,328.6547,11.999983,18.101255,4.800664e-05,1.0,373.3747,4.0,17.507597,0.0,1.0,387.19562,7.999996,17.71633,1.01967e-05,1.0,309.20654,4.0,16.061571,0.0,1.0,393.72296,12.0,14.5553055,0.0,1.0,404.18335,0.0,13.439801,0.0,1.0,286.0845,7.9991474,16.176214,0.0023219187,2
1.0,373.1595,0.0,24.0,0.0,1.0,383.52795,0.0,14.450094,0.0,1.0,356.31802,7.9998946,17.241198,0.00029083656,1.0,390.94168,4.0,17.626444,0.0,1.0,346.70248,11.999998,17.990934,5.5362357e-06,1.0,404.90085,7.9999995,17.67952,1.2024684e-06,1.0,408.59055,12.0,15.20728,0.0,1.0,417.70798,0.0,13.586379,0.0,1.0,325.856,4.0,17.23694,0.0,1.0,434.9431,4.0,18.470482,0.0,3
1.0,182.48186,8.0,25.0,0.0,1.0,192.50206,8.0,23.329594,0.0,1.0,203.15163,0.0,23.745123,0.0,1.0,213.43993,0.0,21.742695,0.0,1.0,223.1423,4.0,22.63678,0.0,1.0,233.57463,8.0,21.848604,0.0,1.0,243.08536,12.0,21.65443,0.0,1.0,253.81918,8.0,23.63388,0.0,1.0,263.82074,0.0,22.265821,0.0,1.0,273.72403,12.0,21.725452,0.0,0
1.0,206.71902,4.6029587,24.11266,-1.6767552,1.0,213.83295,11.144514,20.216637,2.1951952,1.0,224.09676,0.0,17.745123,0.0,1.0,234.4324,0.0,20.32459,0.0,1.0,245.16875,4.0,21.442192,0.0,1.0,252.81255,8.0,16.93955,0.0,1.0,262.8868,12.0,18.41364,0.0,1.0,275.7957,8.0,20.241688,0.0,1.0,285.5471,0.0,21.150557,0.0,1.0,294.96255,12.0,20.794514,0.0,2
1.0,230.43588,0.6470847,23.959715,-1.8261133,1.0,233.57791,11.905817,19.192183,0.26245794,1.0,238.94928,0.83594304,12.31423,3.5061474,1.0,254.38622,0.0,19.607939,0.0,1.0,266.22876,4.0,20.67087,0.0,1.0,268.74683,8.0,15.009138,0.0,1.0,280.74753,12.0,17.4214,0.0,1.0,294.55823,8.0,16.999788,0.0,1.0,306.29465,0.0,20.342794,0.0,1.0,315.4694,12.0,20.217402,0.0,2
1.0,175.28458,4.0,25.0,0.0,1.0,185.67928,12.0,22.247993,0.0,1.0,196.78401,12.0,22.693829,0.0,1.0,206.78548,4.0,23.53434,0.0,1.0,217.88116,0.0,21.368795,0.0,1.0,228.19962,4.0,23.720121,0.0,1.0,239.06345,0.0,21.04642,0.0,1.0,249.87366,4.0,21.692192,0.0,1.0,260.48474,8.0,22.430265,0.0,1.0,271.06754,12.0,21.220078,0.0,0
1.0,199.52173,0.6029588,24.11266,-1.6767552,1.0,205.12727,12.0,16.247993,0.0,1.0,218.87729,12.0,21.380157,0.0,1.0,227.5198,4.0,17.53434,0.0,1.0,236.63545,0.0,16.535095,0.0,1.0,248.8797,6.0712457,17.40025,3.9389522,1.0,259.7163,0.0,20.230131,0.0,1.0,270.9621,4.0,20.455309,0.0,1.0,282.73706,8.0,21.94551,0.0,1.0,289.4876,12.0,15.220077,0.0,2
1.0,223.59767,0.049887154,24.028702,-0.15514968,1.0,219.54774,8.675691,14.871601,-1.7573897,1.0,239.52368,12.0,19.70393,0.0,1.0,243.76297,4.0,16.423965,0.0,1.0,252.50764,0.0,15.442701,0.0,1.0,266.66034,7.7539673,17.937258,0.67537224,1.0,279.65277,0.0,19.646889,0.0,1.0,290.91696,4.0,19.410902,0.0,1.0,301.90768,12.0,9.220077,0.0,1.0,304.115,8.0,20.720531,0.0,3
1.0,247.61212,0.0037356575,24.004988,-0.011909964,1.0,258.20694,12.0,17.492914,0.0,1.0,235.1143,8.0918865,16.20425,-0.2510956,1.0,260.67017,4.0,17.377396,0.0,1.0,267.89157,0.0,15.411274,0.0,1.0,284.64523,7.9713755,18.007256,0.07971859,1.0,299.1185,0.0,19.293413,0.0,1.0,309.45813,12.0,6.7762527,0.0,1.0,309.9613,4.0,18.679663,0.0,1.0,324.32413,8.0,19.644022,0.0,2
1.0,271.61462,0.0002727544,24.000853,-0.0008752721,1.0,274.7308,12.0,15.485915,0.0,1.0,278.33264,4.0,17.92693,0.0,1.0,283.42612,0.0,15.7056055,0.0,1.0,251.74734,8.011564,17.056581,-0.031983435,1.0,302.6312,7.9966817,17.936226,0.0092192795,1.0,316.45425,12.0,7.4663386,0.0,1.0,318.31158,0.0,19.101515,0.0,1.0,328.39142,4.0,18.17391,0.0,1.0,337.50333,12.0,12.833887,0.0,3
1.0,183.64684,12.0,25.0,0.0,1.0,193.20001,4.0,22.10896,0.0,1.0,203.18138,12.0,23.553276,0.0,1.0,212.98154,4.0,21.819498,0.0,1.0,222.48758,4.0,21.435816,0.0,1.0,232.82599,12.0,23.888618,0.0,1.0,243.06401,4.0,23.605217,0.0,1.0,255.00702,8.0,23.922937,0.0,1.0,265.50662,4.0,23.330366,0.0,1.0,276.85226,4.0,22.8154,0.0,0
1.0,207.884,8.602959,24.11266,-1.6767552,1.0,212.47163,3.7556567,16.106985,0.2522406,1.0,224.6738,12.0,19.974941,0.0,1.0,231.8282,3.174002,15.777101,1.1574216,1.0,240.93782,1.887039,15.552405,-3.879786,1.0,256.2368,12.0,22.855072,0.0,1.0,263.86923,4.0,17.605217,0.0,1.0,278.36438,8.0,22.726086,0.0,1.0,285.77985,1.318872,17.48261,-3.018757,1.0,296.86768,4.0,16.869644,0.0,3
1.0,175.60909,0.0,25.0,0.0,1.0,186.88623,4.0,22.025604,0.0,1.0,196.88037,0.0,22.280293,0.0,1.0,206.76123,8.0,22.593245,0.0,1.0,217.19962,0.0,22.066574,0.0,1.0,227.1394,12.0,21.455252,0.0,1.0,236.96457,0.0,23.357534,0.0,1.0,246.3049,8.0,21.03335,0.0,1.0,257.16446,4.0,22.338314,0.0,1.0,267.82834,8.0,22.868208,0.0,2
1.0,200.10655,0.0,24.170889,0.0,1.0,208.44388,4.0,21.079273,0.0,1.0,216.36066,0.0,16.280293,0.0,1.0,227.53624,8.0,19.032133,0.0,1.0,236.57654,0.0,16.871328,0.0,1.0,248.49748,12.0,21.217356,0.0,1.0,258.6531,0.0,19.925312,0.0,1.0,264.99008,8.0,16.886187,0.0,1.0,277.9179,4.0,19.575933,0.0,1.0,289.60825,8.0,20.674953,0.0,3
1.0,224.19157,0.0,24.029203,0.0,1.0,229.20596,4.0,20.45042,0.0,1.0,230.67723,0.0,12.835065,0.0,1.0,245.53526,8.0,17.025911,0.0,1.0,252.35698,0.0,14.791369,0.0,1.0,269.42468,12.0,20.555359,0.0,1.0,277.0757,0.0,16.669273,0.0,1.0,281.20477,8.0,15.684758,0.0,1.0,297.0415,4.0,18.775475,0.0,1.0,309.4723,8.0,19.401949,0.0,2
1.0,179.14285,12.0,25.0,0.0,1.0,189.93617,12.0,22.621508,0.0,1.0,201.49852,0.0,23.953932,0.0,1.0,211.17697,12.0,22.522854,0.0,1.0,221.43622,0.0,21.877993,0.0,1.0,232.32411,12.0,22.337416,0.0,1.0,243.02437,0.0,22.169577,0.0,1.0,253.94841,12.0,21.882526,0.0,1.0,263.97906,8.0,22.987835,0.0,1.0,274.00296,8.0,22.507107,0.0,3
1.0,203.38,8.602959,24.11266,-1.6767552,1.0,209.75768,12.0,16.621508,0.0,1.0,222.65245,0.0,17.953932,0.0,1.0,230.89983,12.0,16.522854,0.0,1.0,240.39731,2.5220406,17.091997,3.4229853,1.0,251.87973,12.0,16.632732,0.0,1.0,264.27246,0.0,20.201054,0.0,1.0,273.90457,12.0,18.44045,0.0,1.0,284.19547,8.0,17.837887,0.0,1.0,295.07367,4.7282114,20.835209,-1.9494729,0
1.0,227.09686,4.6470847,23.959715,-1.8261133,1.0,224.14354,12.0,12.487899,0.0,1.0,239.77608,0.0,17.258137,0.0,1.0,245.4187,12.0,12.95353,0.0,1.0,258.2123,3.819598,18.336542,0.5069675,1.0,267.2564,12.0,14.422306,0.0,1.0,283.5634,0.0,18.361635,0.0,1.0,291.59875,12.0,16.984442,0.0,1.0,301.95648,8.0,17.497591,0.0,1.0,316.02737,4.072249,20.999563,-0.21214429,3
1.0,250.73308,0.6491673,23.934734,-1.8352289,1.0,257.1602,0.0,17.463022,0.0,1.0,257.5961,8.674692,12.725543,-1.6690228,1.0,235.6548,12.0,11.295587,0.0,1.0,276.86957,3.9802003,18.96873,0.056692723,1.0,280.91638,10.009693,13.06119,-4.1109962,1.0,301.34756,0.0,17.243927,0.0,1.0,308.08575,12.0,15.937669,0.0,1.0,319.10446,8.0,16.736258,0.0,1.0,337.03403,4.006784,21.003622,-0.020118283,2
1.0,177.07814,0.0,25.0,0.0,1.0,187.40367,8.0,23.003134,0.0,1.0,197.84998,12.0,21.679,0.0,1.0,207.05305,4.0,21.473587,0.0,1.0,216.60834,0.0,21.330633,0.0,1.0,227.72462,0.0,23.113443,0.0,1.0,236.86006,0.0,21.00919,0.0,1.0,247.5584,8.0,21.66016,0.0,1.0,259.28607,0.0,23.769804,0.0,1.0,270.2131,4.0,22.37687,0.0,2
1.0,201.5756,0.0,24.170889,0.0,1.0,209.66455,8.0,21.591885,0.0,1.0,219.3947,12.0,21.405104,0.0,1.0,227.9683,4.0,20.278072,0.0,1.0,235.13898,0.0,15.330634,0.0,1.0,248.03806,0.0,17.113443,0.0,1.0,255.51889,0.0,16.55227,0.0,1.0,269.04132,8.0,21.294653,0.0,1.0,280.25586,0.0,17.769804,0.0,1.0,289.98773,4.0,17.517944,0.0,2
