vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,relative_velocity_closest_ego,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_closest_left,relative_velocity_closest_right
0.0,0.0,3.0,-3.8260879999999986,9.15879000000001,9.15879000000001,30.37863999999999,-3.8260879999999986,-2.2045150000000007
1.0,1.0,0.0,-2.5263519999999993,9.68146999999999,30.604359999999986,9.68146999999999,-1.8483599999999996,-2.5263519999999993
0.0,0.0,0.0,-3.223735999999999,10.156180000000006,10.156180000000006,10.156180000000006,-3.223735999999999,-3.223735999999999
0.0,0.0,0.0,-1.7544879999999985,10.608509999999995,10.608509999999995,10.608509999999995,-1.7544879999999985,-1.7544879999999985
0.0,0.0,0.0,-3.9294259999999994,9.26606000000001,9.26606000000001,9.26606000000001,-3.9294259999999994,-3.9294259999999994
0.0,0.0,2.0,-2.2497390000000017,9.579039999999992,9.579039999999992,40.877790000000005,-2.2497390000000017,-1.399908
0.0,0.0,0.0,-1.2608740000000012,11.025759999999991,11.025759999999991,11.025759999999991,-1.2608740000000012,-1.2608740000000012
0.0,0.0,0.0,-1.322897000000001,10.922329999999988,10.922329999999988,10.922329999999988,-1.322897000000001,-1.322897000000001
0.0,0.0,0.0,-1.7033270000000016,9.879549999999995,9.879549999999995,9.879549999999995,-1.7033270000000016,-1.7033270000000016
0.0,0.0,1.0,-2.2378,11.255139999999983,11.255139999999983,43.35047,-2.2378,-2.5084230000000005
0.0,0.0,0.0,-2.7835800000000006,10.294419999999974,10.294419999999974,10.294419999999974,-2.7835800000000006,-2.7835800000000006
0.0,0.0,0.0,-1.7665819999999997,10.271330000000006,10.271330000000006,10.271330000000006,-1.7665819999999997,-1.7665819999999997
0.0,0.0,0.0,-3.2250419999999984,10.323090000000008,10.323090000000008,10.323090000000008,-3.2250419999999984,-3.2250419999999984
3.0,4.0,0.0,-1.2561,21.443059999999974,10.055129999999991,10.055129999999991,-2.1470449999999985,-2.1470449999999985
0.0,0.0,0.0,-2.768847000000001,11.120090000000005,11.120090000000005,11.120090000000005,-2.768847000000001,-2.768847000000001
0.0,0.0,0.0,-2.4697229999999983,11.10750999999999,11.10750999999999,11.10750999999999,-2.4697229999999983,-2.4697229999999983
0.0,0.0,0.0,-1.4663000000000004,9.728549999999984,9.728549999999984,9.728549999999984,-1.4663000000000004,-1.4663000000000004
1.0,3.0,0.0,-2.4208399999999983,73.74141999999998,30.763029999999986,10.732479999999981,-1.3099479999999986,-2.9575180000000003
0.0,0.0,0.0,-2.958753999999999,10.712170000000015,10.712170000000015,10.712170000000015,-2.958753999999999,-2.958753999999999
0.0,0.0,0.0,-3.157896000000001,10.43535,10.43535,10.43535,-3.157896000000001,-3.157896000000001
0.0,0.0,0.0,-3.192608,9.907389999999992,9.907389999999992,9.907389999999992,-3.192608,-3.192608
2.0,3.0,0.0,-2.427862000000001,41.78181999999998,9.447909999999979,9.447909999999979,-3.8657199999999996,-3.8657199999999996
0.0,0.0,0.0,-3.7982200000000006,10.824919999999992,10.824919999999992,10.824919999999992,-3.7982200000000006,-3.7982200000000006
0.0,0.0,0.0,-3.2163369999999993,11.010320000000007,11.010320000000007,11.010320000000007,-3.2163369999999993,-3.2163369999999993
0.0,0.0,0.0,-2.272482,10.251310000000018,10.251310000000018,10.251310000000018,-2.272482,-2.272482
0.0,0.0,0.0,-3.0362779999999994,9.939639999999997,9.939639999999997,9.939639999999997,-3.0362779999999994,-3.0362779999999994
0.0,0.0,0.0,-2.2987290000000016,9.626800000000003,9.626800000000003,9.626800000000003,-2.2987290000000016,-2.2987290000000016
0.0,0.0,4.0,-2.2375849999999993,11.517950000000013,11.517950000000013,31.130089999999996,-2.2375849999999993,-1.2132679999999993
0.0,0.0,0.0,-1.0364059999999995,9.944850000000002,9.944850000000002,9.944850000000002,-1.0364059999999995,-1.0364059999999995
1.0,3.0,0.0,-2.073060999999999,94.19844,11.437039999999996,11.437039999999996,-1.8601530000000004,-1.8601530000000004
0.0,0.0,0.0,-3.4976790000000015,10.701840000000004,10.701840000000004,10.701840000000004,-3.4976790000000015,-3.4976790000000015
0.0,0.0,0.0,-2.4293939999999985,11.127430000000004,11.127430000000004,11.127430000000004,-2.4293939999999985,-2.4293939999999985
0.0,0.0,3.0,-3.1940120000000007,10.360320000000002,10.360320000000002,31.71141,-3.1940120000000007,-2.7984329999999993
0.0,0.0,0.0,-1.450137999999999,10.037790000000001,10.037790000000001,10.037790000000001,-1.450137999999999,-1.450137999999999
0.0,0.0,3.0,-1.392161999999999,10.391050000000007,10.391050000000007,20.193070000000006,-1.392161999999999,-1.5140020000000014
0.0,0.0,0.0,-1.8582779999999985,9.708359999999999,9.708359999999999,9.708359999999999,-1.8582779999999985,-1.8582779999999985
0.0,0.0,0.0,-3.946999999999999,9.78907000000001,9.78907000000001,9.78907000000001,-3.946999999999999,-3.946999999999999
2.0,4.0,0.0,-3.5500849999999993,9.768849999999986,41.16821999999999,9.768849999999986,-1.5013280000000009,-3.5500849999999993
2.0,2.0,0.0,-1.0033679999999983,29.78707,50.406120000000016,10.117760000000004,-1.2431769999999993,-3.4937630000000013
0.0,0.0,0.0,-2.4431079999999987,10.723449999999985,10.723449999999985,10.723449999999985,-2.4431079999999987,-2.4431079999999987
3.0,3.0,0.0,-1.4751629999999984,64.46333000000001,21.40791999999999,10.629700000000014,-2.920121999999999,-2.647252999999999
0.0,0.0,0.0,-3.1990969999999983,9.320010000000025,9.320010000000025,9.320010000000025,-3.1990969999999983,-3.1990969999999983
0.0,0.0,0.0,-2.745811,10.651690000000002,10.651690000000002,10.651690000000002,-2.745811,-2.745811
3.0,1.0,0.0,-1.7212519999999998,10.91479000000001,96.31423000000001,10.91479000000001,-2.003298000000001,-1.7212519999999998
0.0,0.0,0.0,-3.8480169999999987,10.735379999999992,10.735379999999992,10.735379999999992,-3.8480169999999987,-3.8480169999999987
0.0,0.0,0.0,-3.0877480000000013,11.022469999999998,11.022469999999998,11.022469999999998,-3.0877480000000013,-3.0877480000000013
0.0,0.0,0.0,-3.000439,9.899819999999977,9.899819999999977,9.899819999999977,-3.000439,-3.000439
2.0,1.0,0.0,-2.583673000000001,42.258160000000004,85.14422000000002,11.20959000000002,-1.0944859999999998,-3.063320000000001
0.0,0.0,0.0,-3.9037900000000008,9.515889999999985,9.515889999999985,9.515889999999985,-3.9037900000000008,-3.9037900000000008
0.0,0.0,2.0,-1.5293080000000003,10.102920000000012,10.102920000000012,42.02866,-1.5293080000000003,-1.7799300000000002
0.0,0.0,2.0,-2.7854439999999983,11.03349,11.03349,11.03349,-2.7854439999999983,-2.7854439999999983
0.0,0.0,0.0,-1.8079409999999996,11.492700000000013,11.492700000000013,11.492700000000013,-1.8079409999999996,-1.8079409999999996
0.0,0.0,0.0,-1.3803620000000016,10.889920000000018,10.889920000000018,10.889920000000018,-1.3803620000000016,-1.3803620000000016
0.0,0.0,0.0,-1.8325560000000003,10.787759999999992,10.787759999999992,10.787759999999992,-1.8325560000000003,-1.8325560000000003
4.0,2.0,0.0,-1.6632749999999987,11.161670000000015,65.18362000000002,11.161670000000015,-2.0943830000000005,-1.6632749999999987
0.0,0.0,0.0,-1.5374279999999985,9.86645999999999,9.86645999999999,9.86645999999999,-1.5374279999999985,-1.5374279999999985
0.0,0.0,0.0,-1.5027049999999988,11.740739999999988,11.740739999999988,11.740739999999988,-1.5027049999999988,-1.5027049999999988
1.0,3.0,0.0,-1.1030300000000004,11.63533000000001,42.09270000000001,11.63533000000001,-1.3941519999999983,-1.1030300000000004
0.0,0.0,0.0,-2.590959999999999,11.38718,11.38718,11.38718,-2.590959999999999,-2.590959999999999
0.0,0.0,4.0,-1.1390740000000008,11.64891,11.64891,11.64891,-1.1390740000000008,-1.1390740000000008
0.0,0.0,0.0,-2.5164100000000005,10.102049999999991,10.102049999999991,10.102049999999991,-2.5164100000000005,-2.5164100000000005
0.0,0.0,3.0,-2.670259999999999,10.278349999999989,10.278349999999989,19.50351999999998,-2.670259999999999,-3.577974000000001
1.0,2.0,0.0,-3.940816999999999,31.199039999999997,21.355549999999994,10.783109999999994,-3.6734709999999993,-2.7821640000000016
0.0,0.0,0.0,-2.8751089999999984,10.380380000000002,10.380380000000002,10.380380000000002,-2.8751089999999984,-2.8751089999999984
0.0,0.0,0.0,-3.3063129999999994,11.011390000000006,11.011390000000006,11.011390000000006,-3.3063129999999994,-3.3063129999999994
0.0,0.0,0.0,-3.0541759999999982,9.520629999999983,9.520629999999983,9.520629999999983,-3.0541759999999982,-3.0541759999999982
0.0,0.0,1.0,-2.4899960000000014,10.823360000000008,10.823360000000008,42.802790000000016,-2.4899960000000014,-3.4960629999999995
0.0,0.0,4.0,-3.3984720000000017,9.326670000000007,9.326670000000007,9.326670000000007,-3.3984720000000017,-3.3984720000000017
0.0,0.0,0.0,-3.775513,10.794310000000024,10.794310000000024,10.794310000000024,-3.775513,-3.775513
0.0,0.0,3.0,-1.3447880000000012,9.959659999999985,9.959659999999985,9.959659999999985,-1.3447880000000012,-1.3447880000000012
0.0,0.0,2.0,-1.3055270000000014,11.263990000000007,11.263990000000007,11.263990000000007,-1.3055270000000014,-1.3055270000000014
1.0,3.0,0.0,-1.7423460000000013,43.137010000000004,11.041179999999997,11.041179999999997,-2.9497950000000017,-2.9497950000000017
0.0,0.0,2.0,-1.617087999999999,11.54600000000002,11.54600000000002,41.26323000000002,-1.617087999999999,-3.515284000000001
0.0,0.0,0.0,-1.4322909999999993,10.136610000000019,10.136610000000019,10.136610000000019,-1.4322909999999993,-1.4322909999999993
2.0,4.0,0.0,-3.3958629999999985,10.090850000000017,41.335319999999996,10.090850000000017,-2.3305170000000004,-3.3958629999999985
0.0,0.0,0.0,-2.1531470000000006,10.021019999999993,10.021019999999993,10.021019999999993,-2.1531470000000006,-2.1531470000000006
0.0,0.0,0.0,-3.891190999999999,10.747129999999999,10.747129999999999,10.747129999999999,-3.891190999999999,-3.891190999999999
0.0,0.0,0.0,-1.3936710000000012,9.945040000000006,9.945040000000006,9.945040000000006,-1.3936710000000012,-1.3936710000000012
3.0,4.0,0.0,-2.290253,21.406270000000006,41.30211,10.757059999999996,-1.8790070000000014,-3.4795380000000016
0.0,0.0,0.0,-3.990938,10.815439999999995,10.815439999999995,10.815439999999995,-3.990938,-3.990938
0.0,0.0,0.0,-3.1909160000000014,9.731239999999985,9.731239999999985,9.731239999999985,-3.1909160000000014,-3.1909160000000014
0.0,0.0,0.0,-2.6533869999999986,10.6978,10.6978,10.6978,-2.6533869999999986,-2.6533869999999986
0.0,0.0,0.0,-3.774768999999999,10.777019999999993,10.777019999999993,10.777019999999993,-3.774768999999999,-3.774768999999999
0.0,0.0,0.0,-3.464162999999999,10.038450000000012,10.038450000000012,10.038450000000012,-3.464162999999999,-3.464162999999999
0.0,0.0,2.0,-3.1671559999999985,9.348630000000014,9.348630000000014,28.577860000000015,-3.1671559999999985,-3.5822809999999983
0.0,0.0,0.0,-3.6008929999999992,9.46572999999998,9.46572999999998,9.46572999999998,-3.6008929999999992,-3.6008929999999992
0.0,0.0,0.0,-3.206104,9.535470000000004,9.535470000000004,9.535470000000004,-3.206104,-3.206104
1.0,4.0,0.0,-2.253487,21.65306000000001,42.41762,10.918399999999991,-2.5583600000000004,-1.5681970000000014
0.0,0.0,0.0,-2.846333999999999,10.629279999999994,10.629279999999994,10.629279999999994,-2.846333999999999,-2.846333999999999
4.0,1.0,0.0,-1.0207599999999992,11.841620000000006,66.09098,11.841620000000006,-3.8592499999999994,-1.0207599999999992
0.0,0.0,0.0,-1.6104899999999986,10.209329999999994,10.209329999999994,10.209329999999994,-1.6104899999999986,-1.6104899999999986
0.0,0.0,2.0,-2.9771520000000002,10.912599999999998,10.912599999999998,22.21423999999999,-2.9771520000000002,-1.7006680000000003
4.0,1.0,0.0,-1.6893829999999994,10.07804999999999,31.261169999999993,10.07804999999999,-3.7648580000000003,-1.6893829999999994
0.0,0.0,0.0,-2.0506819999999983,11.091169999999977,11.091169999999977,11.091169999999977,-2.0506819999999983,-2.0506819999999983
0.0,0.0,0.0,-3.149163999999999,9.79622999999998,9.79622999999998,9.79622999999998,-3.149163999999999,-3.149163999999999
0.0,0.0,0.0,-2.8764600000000016,9.802979999999991,9.802979999999991,9.802979999999991,-2.8764600000000016,-2.8764600000000016
5.0,2.0,0.0,-3.6393449999999987,20.45078000000001,30.48093,9.384039999999999,-1.6557390000000005,-3.1351130000000005
3.0,2.0,0.0,-3.795998000000001,9.172609999999992,30.697219999999987,9.172609999999992,-1.9945929999999983,-3.795998000000001
0.0,0.0,0.0,-1.372630000000001,11.162860000000023,11.162860000000023,11.162860000000023,-1.372630000000001,-1.372630000000001
3.0,2.0,0.0,-1.5098599999999998,11.401289999999989,42.14598000000001,11.401289999999989,-2.4714199999999984,-1.5098599999999998
1.0,4.0,0.0,-3.961876,52.38021999999998,21.66782999999998,10.742879999999985,-2.8537940000000006,-3.4800189999999986
3.0,1.0,0.0,-2.4055789999999995,10.126149999999996,74.26431,10.126149999999996,-1.0544849999999997,-2.4055789999999995
0.0,0.0,3.0,-2.4327749999999995,9.814790000000016,9.814790000000016,30.569639999999993,-2.4327749999999995,-3.9430499999999995
3.0,2.0,0.0,-2.1021539999999987,32.69320999999999,21.29741999999999,11.256100000000004,-1.9767100000000006,-1.0735509999999984
0.0,0.0,1.0,-1.529394,10.771889999999985,10.771889999999985,97.55698999999998,-1.529394,-1.7038149999999987
0.0,0.0,2.0,-2.226863999999999,9.910770000000014,9.910770000000014,66.54685,-2.226863999999999,-1.7371580000000009
1.0,1.0,0.0,-2.2240119999999983,11.55261999999999,85.90408999999997,11.55261999999999,-1.3474329999999988,-2.2240119999999983
0.0,0.0,0.0,-2.050035000000001,10.948329999999999,10.948329999999999,10.948329999999999,-2.050035000000001,-2.050035000000001
0.0,0.0,0.0,-3.4723380000000006,9.551990000000018,9.551990000000018,9.551990000000018,-3.4723380000000006,-3.4723380000000006
0.0,0.0,0.0,-1.558014,10.531819999999982,10.531819999999982,10.531819999999982,-1.558014,-1.558014
1.0,1.0,0.0,-3.6193199999999983,30.357500000000016,85.8432,9.854489999999998,-2.9802779999999984,-3.3905700000000003
5.0,1.0,0.0,-3.228719999999999,11.166980000000024,64.93108000000001,11.166980000000024,-2.414162000000001,-3.228719999999999
3.0,2.0,0.0,-2.5146060000000006,52.95567,11.075850000000003,11.075850000000003,-1.790704999999999,-1.790704999999999
0.0,0.0,0.0,-1.7743840000000013,11.210970000000003,11.210970000000003,11.210970000000003,-1.7743840000000013,-1.7743840000000013
0.0,0.0,0.0,-2.8690299999999986,9.964489999999984,9.964489999999984,9.964489999999984,-2.8690299999999986,-2.8690299999999986
0.0,0.0,1.0,-2.2068060000000003,10.75764000000001,10.75764000000001,62.98489000000001,-2.2068060000000003,-1.6056610000000013
0.0,0.0,0.0,-2.2131100000000004,10.851259999999996,10.851259999999996,10.851259999999996,-2.2131100000000004,-2.2131100000000004
2.0,3.0,0.0,-3.8893570000000004,40.139129999999994,9.996579999999994,9.996579999999994,-2.807825000000001,-2.807825000000001
0.0,0.0,0.0,-1.8322600000000016,10.435270000000003,10.435270000000003,10.435270000000003,-1.8322600000000016,-1.8322600000000016
2.0,1.0,0.0,-3.8744179999999986,30.397159999999985,72.29094,9.422879999999992,-1.0400750000000016,-3.5417789999999982
1.0,1.0,0.0,-1.8017220000000016,95.84313,10.935460000000006,10.935460000000006,-2.9153580000000012,-2.9153580000000012
0.0,0.0,0.0,-3.8681599999999996,10.646800000000013,10.646800000000013,10.646800000000013,-3.8681599999999996,-3.8681599999999996
0.0,0.0,0.0,-3.0458999999999996,9.54095000000001,9.54095000000001,9.54095000000001,-3.0458999999999996,-3.0458999999999996
3.0,1.0,0.0,-1.8903260000000017,19.554540000000003,50.08857999999998,9.505229999999983,-3.879614,-2.2430319999999995
0.0,0.0,2.0,-1.2049139999999987,10.346490000000017,10.346490000000017,61.255889999999994,-1.2049139999999987,-1.2170829999999988
0.0,0.0,0.0,-2.715527999999999,11.189459999999997,11.189459999999997,11.189459999999997,-2.715527999999999,-2.715527999999999
0.0,0.0,0.0,-1.3037799999999997,11.849459999999993,11.849459999999993,11.849459999999993,-1.3037799999999997,-1.3037799999999997
0.0,0.0,3.0,-2.2571200000000005,10.09357,10.09357,10.09357,-2.2571200000000005,-2.2571200000000005
0.0,0.0,0.0,-1.0195059999999998,10.39085,10.39085,10.39085,-1.0195059999999998,-1.0195059999999998
0.0,0.0,0.0,-2.8670669999999987,9.84362999999999,9.84362999999999,9.84362999999999,-2.8670669999999987,-2.8670669999999987
0.0,0.0,0.0,-1.5295430000000003,10.954329999999999,10.954329999999999,10.954329999999999,-1.5295430000000003,-1.5295430000000003
0.0,0.0,0.0,-3.867159000000001,9.932289999999995,9.932289999999995,9.932289999999995,-3.867159000000001,-3.867159000000001
3.0,3.0,0.0,-3.062946,32.930920000000015,11.173660000000012,11.173660000000012,-3.3775960000000005,-3.3775960000000005
4.0,2.0,0.0,-1.0466699999999989,39.07021,28.84867,9.604849999999999,-3.288402999999999,-3.3966829999999995
0.0,0.0,0.0,-3.192902,11.263389999999987,11.263389999999987,11.263389999999987,-3.192902,-3.192902
3.0,2.0,0.0,-1.8917259999999985,10.307590000000005,42.28460999999999,10.307590000000005,-3.2711159999999992,-1.8917259999999985
0.0,0.0,0.0,-3.1077520000000014,9.940609999999992,9.940609999999992,9.940609999999992,-3.1077520000000014,-3.1077520000000014
0.0,0.0,0.0,-2.723006999999999,10.54013999999998,10.54013999999998,10.54013999999998,-2.723006999999999,-2.723006999999999
0.0,0.0,4.0,-1.7544350000000009,10.46051,10.46051,21.83766,-1.7544350000000009,-1.952534
0.0,0.0,0.0,-2.715038,10.70195000000001,10.70195000000001,10.70195000000001,-2.715038,-2.715038
0.0,2.0,0.0,-2.4052940000000014,10.516279999999995,41.50389000000001,10.516279999999995,-3.1202049999999986,-2.4052940000000014
0.0,0.0,0.0,-3.9293370000000003,9.35732999999999,9.35732999999999,9.35732999999999,-3.9293370000000003,-3.9293370000000003
0.0,0.0,0.0,-3.034662000000001,10.005060000000014,10.005060000000014,10.005060000000014,-3.034662000000001,-3.034662000000001
0.0,0.0,0.0,-2.5370300000000015,10.041899999999998,10.041899999999998,10.041899999999998,-2.5370300000000015,-2.5370300000000015
0.0,0.0,0.0,-2.9965550000000007,9.615039999999993,9.615039999999993,9.615039999999993,-2.9965550000000007,-2.9965550000000007
0.0,0.0,0.0,-2.188718999999999,11.086529999999982,11.086529999999982,11.086529999999982,-2.188718999999999,-2.188718999999999
1.0,3.0,0.0,-1.2761819999999986,42.79325,32.20389,10.316559999999981,-2.4133320000000005,-3.736574000000001
2.0,2.0,0.0,-3.72175,40.20779000000002,50.8186,9.659369999999996,-2.704754000000001,-2.068021999999999
0.0,0.0,0.0,-1.3745370000000001,9.887879999999996,9.887879999999996,9.887879999999996,-1.3745370000000001,-1.3745370000000001
4.0,1.0,0.0,-1.9665870000000005,20.32604999999998,82.44219999999999,9.546949999999981,-2.0441530000000014,-3.1774200000000015
0.0,0.0,0.0,-3.7140850000000007,10.928080000000023,10.928080000000023,10.928080000000023,-3.7140850000000007,-3.7140850000000007
2.0,4.0,0.0,-3.6725850000000015,42.929159999999996,22.47802999999999,10.676209999999998,-1.0419429999999998,-1.6545750000000012
2.0,3.0,0.0,-3.6885590000000015,21.810660000000013,32.61225000000002,11.30710000000002,-2.749293999999999,-2.7049640000000004
3.0,4.0,0.0,-2.433997999999999,10.475539999999995,21.998249999999985,10.475539999999995,-2.4364999999999988,-2.433997999999999
0.0,0.0,0.0,-3.2576029999999996,10.663610000000006,10.663610000000006,10.663610000000006,-3.2576029999999996,-3.2576029999999996
0.0,0.0,2.0,-2.6443939999999984,10.481470000000002,10.481470000000002,21.451490000000007,-2.6443939999999984,-1.986967
0.0,0.0,2.0,-2.9645040000000016,10.069230000000005,10.069230000000005,20.84662,-2.9645040000000016,-3.2911199999999994
3.0,3.0,0.0,-1.1008239999999994,32.99463,10.07962999999998,10.07962999999998,-3.2919310000000017,-3.2919310000000017
0.0,0.0,0.0,-3.5534229999999987,10.896620000000013,10.896620000000013,10.896620000000013,-3.5534229999999987,-3.5534229999999987
0.0,0.0,0.0,-1.4035100000000007,10.350520000000017,10.350520000000017,10.350520000000017,-1.4035100000000007,-1.4035100000000007
0.0,0.0,0.0,-3.205376000000001,9.51312999999999,9.51312999999999,9.51312999999999,-3.205376000000001,-3.205376000000001
2.0,2.0,0.0,-3.938562000000001,40.088989999999995,61.95702,11.005939999999981,-3.286144,-2.1298980000000007
0.0,0.0,0.0,-3.2286530000000013,10.646799999999985,10.646799999999985,10.646799999999985,-3.2286530000000013,-3.2286530000000013
0.0,0.0,0.0,-1.4724600000000017,10.885489999999976,10.885489999999976,10.885489999999976,-1.4724600000000017,-1.4724600000000017
0.0,0.0,0.0,-1.6308420000000012,10.509109999999993,10.509109999999993,10.509109999999993,-1.6308420000000012,-1.6308420000000012
0.0,0.0,0.0,-3.3437330000000003,10.397600000000011,10.397600000000011,10.397600000000011,-3.3437330000000003,-3.3437330000000003
3.0,1.0,0.0,-3.2362980000000015,10.602249999999998,21.121369999999985,10.602249999999998,-1.3472800000000014,-3.2362980000000015
0.0,0.0,1.0,-3.028410000000001,10.496619999999979,10.496619999999979,73.09201999999999,-3.028410000000001,-2.4817280000000004
0.0,0.0,1.0,-2.2296000000000014,10.400210000000015,10.400210000000015,91.53537,-2.2296000000000014,-3.0072730000000014
2.0,1.0,0.0,-3.644573000000001,41.79022999999998,21.28852999999998,10.5856,-2.5062800000000003,-3.511192000000001
0.0,0.0,4.0,-3.165312,10.126559999999984,10.126559999999984,41.84787,-3.165312,-3.2234550000000013
0.0,0.0,0.0,-2.609321999999999,11.16173999999998,11.16173999999998,11.16173999999998,-2.609321999999999,-2.609321999999999
0.0,0.0,0.0,-1.5712970000000013,10.519089999999977,10.519089999999977,10.519089999999977,-1.5712970000000013,-1.5712970000000013
0.0,0.0,0.0,-2.2025679999999994,10.98508000000001,10.98508000000001,10.98508000000001,-2.2025679999999994,-2.2025679999999994
0.0,0.0,0.0,-1.0803259999999995,10.84699999999998,10.84699999999998,10.84699999999998,-1.0803259999999995,-1.0803259999999995
0.0,0.0,1.0,-1.6271820000000012,11.549589999999995,11.549589999999995,33.030640000000005,-1.6271820000000012,-1.5708200000000012
0.0,0.0,0.0,-3.5498450000000012,11.133710000000008,11.133710000000008,11.133710000000008,-3.5498450000000012,-3.5498450000000012
0.0,0.0,0.0,-2.2985919999999993,10.448239999999998,10.448239999999998,10.448239999999998,-2.2985919999999993,-2.2985919999999993
4.0,1.0,0.0,-2.3212569999999992,22.597319999999996,73.09966,11.578050000000019,-3.1420819999999985,-1.762207
0.0,0.0,3.0,-2.5481529999999992,11.37491,11.37491,11.37491,-2.5481529999999992,-2.5481529999999992
0.0,2.0,0.0,-3.935220000000001,10.856110000000001,29.878269999999986,10.856110000000001,-3.6294749999999993,-3.935220000000001
0.0,0.0,0.0,-1.9037420000000012,10.920330000000007,10.920330000000007,10.920330000000007,-1.9037420000000012,-1.9037420000000012
0.0,0.0,2.0,-3.4540100000000002,10.15628000000001,10.15628000000001,51.80596,-3.4540100000000002,-1.7878019999999992
0.0,0.0,3.0,-3.8581900000000005,10.642329999999987,10.642329999999987,39.90378999999999,-3.8581900000000005,-2.385484999999999
0.0,0.0,0.0,-1.4039859999999997,10.847259999999977,10.847259999999977,10.847259999999977,-1.4039859999999997,-1.4039859999999997
0.0,0.0,0.0,-3.7525179999999985,9.804759999999987,9.804759999999987,9.804759999999987,-3.7525179999999985,-3.7525179999999985
0.0,0.0,0.0,-2.3551709999999986,11.212770000000006,11.212770000000006,11.212770000000006,-2.3551709999999986,-2.3551709999999986
2.0,2.0,0.0,-2.826129999999999,21.417320000000018,11.131889999999999,11.131889999999999,-3.4141790000000007,-3.4141790000000007
0.0,0.0,0.0,-2.7337649999999982,9.667779999999993,9.667779999999993,9.667779999999993,-2.7337649999999982,-2.7337649999999982
0.0,0.0,0.0,-1.7127690000000015,11.652029999999996,11.652029999999996,11.652029999999996,-1.7127690000000015,-1.7127690000000015
0.0,0.0,0.0,-2.458390999999999,9.571670000000012,9.571670000000012,9.571670000000012,-2.458390999999999,-2.458390999999999
0.0,0.0,0.0,-1.1922469999999983,11.013959999999997,11.013959999999997,11.013959999999997,-1.1922469999999983,-1.1922469999999983
0.0,0.0,0.0,-1.6202199999999998,10.354589999999973,10.354589999999973,10.354589999999973,-1.6202199999999998,-1.6202199999999998
0.0,0.0,0.0,-3.339269999999999,10.774749999999983,10.774749999999983,10.774749999999983,-3.339269999999999,-3.339269999999999
0.0,0.0,0.0,-1.6616779999999984,10.219960000000015,10.219960000000015,10.219960000000015,-1.6616779999999984,-1.6616779999999984
0.0,0.0,0.0,-2.962318,9.917419999999993,9.917419999999993,9.917419999999993,-2.962318,-2.962318
0.0,0.0,2.0,-1.4948650000000008,10.933340000000015,10.933340000000015,33.76913999999999,-1.4948650000000008,-3.655391999999999
0.0,0.0,0.0,-2.9806179999999998,10.094739999999973,10.094739999999973,10.094739999999973,-2.9806179999999998,-2.9806179999999998
0.0,0.0,0.0,-2.5592560000000013,10.277940000000001,10.277940000000001,10.277940000000001,-2.5592560000000013,-2.5592560000000013
0.0,0.0,0.0,-2.8134559999999986,9.60145,9.60145,9.60145,-2.8134559999999986,-2.8134559999999986
0.0,0.0,0.0,-2.823843,10.162380000000013,10.162380000000013,10.162380000000013,-2.823843,-2.823843
0.0,0.0,2.0,-1.5473700000000008,11.259270000000015,11.259270000000015,11.259270000000015,-1.5473700000000008,-1.5473700000000008
0.0,0.0,0.0,-3.1127590000000005,10.076889999999992,10.076889999999992,10.076889999999992,-3.1127590000000005,-3.1127590000000005
4.0,3.0,0.0,-1.3223899999999986,29.560780000000022,9.747270000000015,9.747270000000015,-3.377237000000001,-3.377237000000001
0.0,0.0,3.0,-3.446064,10.310149999999993,10.310149999999993,20.725210000000004,-3.446064,-1.6045820000000006
0.0,0.0,0.0,-1.8983479999999986,9.62487999999999,9.62487999999999,9.62487999999999,-1.8983479999999986,-1.8983479999999986
0.0,0.0,0.0,-1.038965000000001,11.327549999999974,11.327549999999974,11.327549999999974,-1.038965000000001,-1.038965000000001
0.0,0.0,0.0,-3.237490000000001,10.825220000000002,10.825220000000002,10.825220000000002,-3.237490000000001,-3.237490000000001
0.0,0.0,0.0,-1.3130360000000003,10.54276999999999,10.54276999999999,10.54276999999999,-1.3130360000000003,-1.3130360000000003
0.0,0.0,3.0,-2.2220039999999983,10.308480000000003,10.308480000000003,42.117830000000026,-2.2220039999999983,-2.060573999999999
0.0,0.0,0.0,-3.0638560000000012,9.926600000000008,9.926600000000008,9.926600000000008,-3.0638560000000012,-3.0638560000000012
1.0,3.0,0.0,-1.2577800000000003,21.341030000000018,9.45499000000001,9.45499000000001,-3.803647999999999,-3.803647999999999
0.0,0.0,0.0,-1.0104100000000003,11.631910000000005,11.631910000000005,11.631910000000005,-1.0104100000000003,-1.0104100000000003
0.0,0.0,0.0,-2.9910679999999985,10.435120000000012,10.435120000000012,10.435120000000012,-2.9910679999999985,-2.9910679999999985
3.0,1.0,0.0,-3.1352459999999986,9.913659999999993,61.627039999999994,9.913659999999993,-1.7814729999999983,-3.1352459999999986
3.0,0.0,0.0,-3.9314169999999997,32.490009999999984,11.610259999999982,11.610259999999982,-1.9243720000000017,-1.9243720000000017
2.0,1.0,0.0,-1.3165319999999987,83.48216,20.350490000000008,10.59808000000001,-2.921457,-1.0485040000000012
0.0,0.0,4.0,-2.5311549999999983,10.720820000000003,10.720820000000003,21.059889999999996,-2.5311549999999983,-1.5471250000000012
