vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,previous_action_2,action
3.0,2.0,2.0,17.333550000000002,1.1918999999999755,53.22397000000001,-5.296804,-3.639613999999998,-12.657481999999998,4.0,3.0,4.0
3.0,2.0,2.0,20.300749999999994,14.283990000000017,26.108979999999974,-7.802258,-1.5950509999999998,1.1710180000000001,4.0,4.0,0.0
2.0,2.0,3.0,13.476850000000013,0.9846699999999942,13.034899999999993,-0.8524650000000005,1.4916090000000004,-7.538696,0.0,4.0,4.0
2.0,2.0,3.0,14.660669999999982,2.628750000000025,6.72329000000002,2.573214,5.081982,-3.6144299999999987,4.0,0.0,3.0
2.0,2.0,3.0,15.638519999999971,6.1556999999999675,2.422460000000001,-0.01905000000000001,2.5617530000000013,-4.460322999999999,3.0,4.0,0.0
2.0,0.0,2.0,8.957659999999976,0.0,15.85365999999999,2.3646480000000007,0.0,-0.21867699999999957,0.0,3.0,3.0
2.0,0.0,2.0,9.261509999999987,0.0,13.59235000000001,-0.9657920000000004,0.0,-3.5032949999999996,3.0,0.0,4.0
2.0,0.0,2.0,10.015289999999993,0.0,11.842409999999973,1.8985459999999996,0.0,-0.5623760000000004,4.0,3.0,1.0
2.0,0.0,2.0,12.249749999999949,0.0,11.65874999999994,2.475275,0.0,0.1081290000000017,1.0,4.0,1.0
2.0,0.0,2.0,14.817649999999958,0.0,11.90644999999995,2.6471349999999987,0.0,0.38115200000000016,1.0,1.0,3.0
2.0,0.0,2.0,15.500119999999924,0.0,10.370609999999942,-0.5783819999999977,0.0,-2.742505999999999,3.0,1.0,1.0
2.0,0.0,2.0,14.61080000000004,0.0,7.36340000000007,-1.0780960000000022,0.0,-3.1438960000000016,1.0,3.0,1.0
2.0,0.0,2.0,13.500230000000101,0.0,4.23070000000007,-1.1206879999999977,0.0,-3.0941779999999994,1.0,1.0,4.0
2.0,0.0,2.0,14.401179999999954,0.0,3.198479999999904,2.223754999999997,0.0,0.33531699999999987,4.0,1.0,1.0
2.0,0.0,2.0,16.984250000000088,0.0,3.929950000000076,2.8240089999999967,0.0,1.0129199999999976,1.0,4.0,3.0
2.0,0.0,2.0,17.870769999999993,0.0,3.038400000000024,-0.36683999999999983,0.0,-2.108240000000002,3.0,1.0,4.0
2.0,0.0,2.0,19.191800000000057,0.0,2.647699999999986,2.422381999999999,0.0,0.7433429999999994,4.0,3.0,1.0
2.0,0.0,2.0,21.90930000000003,0.0,3.7127100000000155,2.9127650000000003,0.0,1.289242999999999,1.0,4.0,1.0
1.0,0.0,2.0,24.87743999999998,0.0,5.0808000000000675,3.006578000000001,0.0,1.4322860000000013,1.0,1.0,3.0
1.0,0.0,2.0,25.886769999999956,0.0,4.536619999999971,-0.2870139999999992,0.0,-1.8177820000000011,3.0,1.0,1.0
1.0,0.0,2.0,25.260600000000068,0.0,2.397960000000012,-0.8457229999999996,0.0,-2.3380989999999997,1.0,3.0,3.0
0.0,0.0,1.0,10000.0,10000.0,22.34789999999998,10000.0,10000.0,-4.255762000000001,3.0,1.0,4.0
0.0,0.0,1.0,10000.0,10000.0,19.7491,10000.0,10000.0,-1.5219880000000003,4.0,3.0,1.0
0.0,0.0,1.0,10000.0,10000.0,18.50974999999994,10000.0,10000.0,-1.0561930000000004,1.0,4.0,1.0
1.0,0.0,2.0,17.500850000000014,0.0,11.089799999999968,-0.9790469999999978,0.0,-2.3581000000000003,1.0,1.0,1.0
1.0,0.0,2.0,16.528400000000033,0.0,13.431359999999927,-0.9690760000000012,0.0,-2.327287000000002,1.0,1.0,1.0
1.0,0.0,2.0,15.558759999999893,0.0,15.750260000000026,-0.9710479999999997,0.0,-2.310468,1.0,1.0,3.0
0.0,0.0,1.0,10000.0,10000.0,12.575739999999996,10000.0,10000.0,-4.291708000000003,3.0,1.0,4.0
0.0,0.0,1.0,10000.0,10000.0,9.948479999999904,10000.0,10000.0,-1.5465699999999991,4.0,3.0,1.0
0.0,0.0,1.0,10000.0,10000.0,8.684599999999932,10000.0,10000.0,-1.0810700000000004,1.0,4.0,4.0
1.0,0.0,2.0,9.660499999999956,0.0,19.13104999999996,2.311717999999999,0.0,1.0864580000000004,4.0,1.0,2.0
2.0,0.0,1.0,12.723250000000007,0.0,20.975749999999948,2.976592,0.0,1.7671500000000009,2.0,4.0,3.0
2.0,0.0,1.0,13.673700000000053,0.0,20.724699999999984,-0.32975899999999925,0.0,-1.5219060000000013,3.0,2.0,1.0
2.0,0.0,1.0,13.008789999999976,0.0,18.87627999999995,-0.8823889999999999,0.0,-2.055899,1.0,3.0,1.0
2.0,0.0,1.0,12.069090000000074,0.0,16.772139999999922,-0.9770210000000006,0.0,-2.130707000000001,1.0,1.0,1.0
2.0,0.0,1.0,11.082400000000007,0.0,14.641500000000178,-0.9926899999999996,0.0,-2.125547000000001,1.0,1.0,4.0
2.0,0.0,1.0,12.098799999999983,0.0,14.535100000000057,2.3224969999999985,0.0,1.2112909999999992,4.0,1.0,1.0
2.0,0.0,1.0,14.765600000000177,0.0,16.101000000000113,2.891366999999999,0.0,1.8024559999999994,1.0,4.0,3.0
0.0,2.0,0.0,10000.0,9.95850999999999,0.0,10000.0,-1.608789999999999,0.0,3.0,1.0,1.0
0.0,2.0,0.0,10000.0,8.457429999999988,0.0,10000.0,-1.6722599999999979,0.0,1.0,3.0,3.0
0.0,2.0,0.0,10000.0,4.338270000000023,0.0,10000.0,-6.0026759999999975,0.0,3.0,1.0,1.0
0.0,2.0,0.0,10000.0,2.524850000000015,0.0,10000.0,-7.64237,0.0,1.0,3.0,3.0
0.0,2.0,0.0,10000.0,12.645399999999995,0.0,10000.0,-11.886292999999998,0.0,3.0,1.0,1.0
0.0,2.0,0.0,10000.0,25.377430000000004,0.0,10000.0,-13.617621000000003,0.0,1.0,3.0,3.0
0.0,3.0,0.0,10000.0,16.233240000000023,0.0,10000.0,-16.362437999999997,0.0,3.0,1.0,1.0
0.0,3.0,0.0,10000.0,0.2656499999999937,0.0,10000.0,-15.536748999999997,0.0,1.0,3.0,1.0
1.0,2.0,0.0,51.4563,14.938330000000008,0.0,-12.465916999999997,-14.851388999999998,0.0,1.0,1.0,4.0
1.0,2.0,0.0,40.87943000000001,17.741240000000005,0.0,-9.408942,-9.357362000000002,0.0,4.0,1.0,4.0
1.0,2.0,0.0,33.704939999999965,10.715530000000001,0.0,-5.779014,-5.535234000000003,0.0,4.0,4.0,1.0
1.0,2.0,0.0,28.215550000000007,5.523219999999981,0.0,-5.353527,-5.013665999999997,0.0,1.0,4.0,1.0
1.0,3.0,0.0,22.827060000000074,0.47896000000002914,0.0,-5.458825999999998,-5.129051999999998,0.0,1.0,1.0,4.0
1.0,3.0,0.0,19.295900000000074,2.769839999999931,0.0,-2.3210949999999997,-2.1128159999999987,0.0,4.0,1.0,4.0
1.0,3.0,0.0,19.245699999999943,2.7104000000000497,0.0,1.3873390000000008,1.365753999999999,0.0,4.0,4.0,1.0
1.0,3.0,0.0,20.959699999999998,1.1621999999999844,0.0,1.892004,1.5467939999999984,0.0,1.0,4.0,3.0
1.0,3.0,0.0,20.842539999999985,1.8024300000000721,0.0,-1.4535699999999991,-2.1885009999999987,0.0,3.0,1.0,4.0
1.0,3.0,0.0,21.00664000000006,2.5674599999999828,0.0,1.188213000000001,0.03616299999999839,0.0,4.0,3.0,1.0
1.0,3.0,0.0,22.42778999999996,2.4885400000000573,0.0,1.5481879999999997,-0.004539000000001181,0.0,1.0,4.0,3.0
1.0,3.0,0.0,21.967100000000073,4.668399999999906,0.0,-1.7873599999999996,-3.683572,0.0,3.0,1.0,4.0
1.0,3.0,0.0,21.81307000000004,6.846369999999979,0.0,0.8890259999999977,-1.2633920000000014,0.0,4.0,3.0,1.0
1.0,3.0,0.0,22.95254,7.939819999999941,0.0,1.286791000000001,-1.0194269999999985,0.0,1.0,4.0,1.0
1.0,3.0,0.0,24.25825999999995,8.972399999999993,0.0,1.3056219999999996,-1.051938999999999,0.0,1.0,1.0,3.0
1.0,3.0,0.0,23.538099999999986,12.038600000000088,0.0,-2.0463099999999983,-4.364605999999998,0.0,3.0,1.0,4.0
2.0,2.0,0.0,23.14166,14.706639999999993,0.0,0.6689609999999995,-1.5385050000000007,0.0,4.0,3.0,1.0
2.0,2.0,0.0,24.08319999999992,15.900800000000004,0.0,1.1146759999999993,-0.9320299999999992,0.0,1.0,4.0,3.0
2.0,2.0,0.0,23.229490000000055,17.369510000000105,0.0,-2.134250999999999,-3.4204190000000008,0.0,3.0,1.0,4.0
2.0,2.0,0.0,22.76846999999998,15.730410000000006,0.0,0.6273939999999989,-0.4323060000000005,0.0,4.0,3.0,1.0
2.0,2.0,0.0,23.68524000000002,15.681699999999978,0.0,1.1080320000000015,0.24500799999999856,0.0,1.0,4.0,3.0
2.0,2.0,0.0,22.839450000000056,14.053710000000024,0.0,-2.1101129999999984,-2.8049280000000003,0.0,3.0,1.0,4.0
2.0,2.0,0.0,22.415769999999952,13.003600000000006,0.0,0.6791170000000015,0.12652800000000042,0.0,4.0,3.0,1.0
2.0,2.0,0.0,23.39587000000006,13.488540000000057,0.0,1.1841620000000006,0.7507680000000008,0.0,1.0,4.0,3.0
2.0,2.0,0.0,22.63645000000008,12.343510000000038,0.0,-2.012713999999999,-2.3469879999999996,0.0,3.0,1.0,4.0
2.0,3.0,0.0,22.31890999999996,11.731200000000058,0.0,0.7948260000000005,0.5423240000000007,0.0,4.0,3.0,1.0
2.0,3.0,0.0,23.422239999999988,12.614379999999983,0.0,1.3155169999999998,1.129831000000003,0.0,1.0,4.0,3.0
2.0,3.0,0.0,22.80060000000003,11.833190000000059,0.0,-1.868079999999999,-1.9998299999999993,0.0,3.0,1.0,1.0
2.0,3.0,0.0,20.622929999999997,9.544629999999984,0.0,-2.365798999999999,-2.454708,0.0,1.0,3.0,1.0
2.0,3.0,0.0,18.226639999999975,7.075690000000009,0.0,-2.4025459999999974,-2.458161999999998,0.0,1.0,1.0,3.0
1.0,3.0,0.0,13.831899999999905,2.6375999999999067,0.0,-5.6754180000000005,-5.705928,0.0,3.0,1.0,1.0
1.0,3.0,0.0,7.839740000000006,3.3759999999999764,0.0,-6.1837269999999975,-6.1961179999999985,0.0,1.0,3.0,0.0
3.0,2.0,2.0,10.794859999999971,6.488499999999931,1.8954000000001088,-10.166358,-5.072744,-6.160703000000002,0.0,1.0,4.0
2.0,2.0,2.0,19.42179999999985,9.591599999999971,2.2852000000000317,-7.469514000000002,-1.7903340000000014,-2.855608,4.0,0.0,1.0
2.0,2.0,2.0,26.30250000000001,11.022500000000036,4.770300000000134,-6.269984000000001,-1.1883429999999997,-2.2294090000000004,1.0,4.0,4.0
2.0,2.0,2.0,30.260099999999966,10.124699999999848,4.9017999999998665,-2.4690639999999995,2.261918999999999,1.246183000000002,4.0,1.0,3.0
2.0,2.0,2.0,32.24339999999984,9.50240000000008,5.283100000000104,-1.0816569999999999,-0.4350909999999999,-1.4247240000000012,3.0,4.0,4.0
2.0,2.0,2.0,32.91080000000011,8.19399999999996,4.951900000000023,1.8143829999999994,2.4493329999999993,1.4862660000000005,4.0,3.0,1.0
2.0,2.0,2.0,35.04119999999989,5.433700000000044,3.1422000000000025,2.346011999999998,2.9701999999999984,2.033894,1.0,4.0,3.0
2.0,2.0,3.0,35.447599999999966,4.407699999999977,3.0399999999999636,-0.8443010000000015,-0.23015700000000194,-1.1397189999999995,3.0,1.0,1.0
2.0,2.0,3.0,34.287900000000036,4.9577999999999065,4.487300000000005,-1.355516999999999,-0.7508049999999997,-1.633824999999998,1.0,3.0,1.0
2.0,2.0,3.0,32.893800000000056,5.751299999999901,6.151599999999917,-1.4101050000000015,-0.8143000000000029,-1.6711300000000016,1.0,1.0,4.0
2.0,2.0,1.0,52.180769999999995,10.002440000000007,31.294569999999993,-2.2585119999999996,-3.1016399999999997,-1.532501,4.0,1.0,1.0
2.0,2.0,1.0,47.62479999999999,6.88682,29.72632999999999,-7.429400999999999,-3.248365999999997,-1.8968679999999978,1.0,4.0,3.0
2.0,2.0,1.0,36.124529999999965,1.4574599999999975,25.217089999999985,-14.030154499999998,-6.933105999999999,-6.642582000000001,3.0,1.0,1.0
2.0,2.0,3.0,21.652530000000013,5.98254,8.260400000000004,-14.609764999999998,-7.834859999999999,-14.338330999999998,1.0,3.0,0.0
2.0,0.0,3.0,14.919219999999996,0.0,7.475619999999992,-10.594772000000003,0.0,-14.049756000000002,0.0,1.0,1.0
2.0,0.0,3.0,25.389670000000024,0.0,6.282539999999983,-10.106366999999999,0.0,-13.3759375,1.0,0.0,4.0
2.0,0.0,2.0,33.23865999999998,0.0,17.31540000000001,-6.373746999999998,0.0,-9.35927,4.0,1.0,4.0
2.0,0.0,2.0,30.71629999999999,0.0,14.059669999999983,-2.0719679999999983,0.0,-2.8452260000000003,4.0,4.0,1.0
2.0,0.0,2.0,28.966979999999978,0.0,11.608180000000004,-1.587966999999999,0.0,-2.2006680000000003,1.0,4.0,1.0
2.0,0.0,2.0,27.339740000000006,0.0,9.46436,-1.7200500000000005,0.0,-2.114647999999999,1.0,1.0,1.0
2.0,0.0,2.0,25.483329999999967,0.0,7.344499999999982,-2.0355740000000004,0.0,-2.1333689999999983,1.0,1.0,1.0
2.0,0.0,2.0,23.253970000000038,0.0,5.191750000000013,-2.4708959999999998,0.0,-2.1773799999999994,1.0,1.0,1.0
2.0,0.0,2.0,20.538399999999967,0.0,2.990099999999984,-3.012839999999997,0.0,-2.2303599999999975,1.0,1.0,4.0
1.0,0.0,3.0,19.248760000000004,0.0,2.7436799999999835,-0.3233339999999991,0.0,1.0297350000000023,4.0,1.0,1.0
2.0,0.0,2.0,18.957359999999994,0.0,4.090540000000033,-0.4272620000000007,0.0,1.5402459999999998,1.0,4.0,1.0
2.0,0.0,2.0,18.27860000000004,0.0,5.664299999999969,-0.9868860000000002,0.0,1.5836760000000005,1.0,1.0,1.0
2.0,0.0,2.0,17.022659999999973,0.0,7.234900000000039,-1.5494090000000007,0.0,1.5517049999999983,1.0,1.0,4.0
2.0,0.0,2.0,17.26329999999996,0.0,10.77812999999992,1.3216540000000006,0.0,4.828882999999999,4.0,1.0,3.0
2.0,0.0,2.0,16.77123999999992,0.0,13.923889999999915,-1.7133210000000005,0.0,2.044981999999999,3.0,4.0,1.0
2.0,0.0,2.0,14.704600000000028,0.0,15.670960000000036,-2.3010270000000013,0.0,1.5484690000000008,1.0,3.0,4.0
0.0,0.0,2.0,10000.0,10000.0,14.369050000000016,10000.0,10000.0,0.9679684999999996,4.0,1.0,1.0
0.0,0.0,2.0,10000.0,10000.0,15.73479999999995,10000.0,10000.0,1.6732460000000007,1.0,4.0,3.0
0.0,0.0,2.0,10000.0,10000.0,15.559570000000008,10000.0,10000.0,-1.3135750000000002,3.0,1.0,1.0
0.0,0.0,2.0,10000.0,10000.0,14.041749999999979,10000.0,10000.0,-1.581016,1.0,3.0,3.0
0.0,0.0,2.0,10000.0,10000.0,10.534099999999967,10000.0,10000.0,-4.689299,3.0,1.0,2.0
3.0,0.0,2.0,5.966340000000059,0.0,18.096199999999953,-4.90203,0.0,-5.603668000000001,2.0,3.0,4.0
3.0,0.0,2.0,3.088799999999992,0.0,22.415100000000052,-1.4700460000000017,0.0,-3.5890970000000024,4.0,2.0,4.0
3.0,0.0,2.0,4.084800000000087,0.0,24.08979999999997,2.6554990000000007,0.0,-0.7071679999999994,4.0,4.0,2.0
2.0,2.0,2.0,24.26649999999995,7.827599999999961,16.35730000000001,-0.2191099999999988,3.6677980000000012,6.588951999999999,2.0,4.0,3.0
2.0,2.0,2.0,25.394160000000056,9.551739999999995,20.92193999999995,-1.1701510000000006,0.5578439999999993,3.3100499999999986,3.0,2.0,1.0
2.0,2.0,2.0,25.951419999999985,9.863589999999931,23.91509999999994,0.2236849999999997,0.19248400000000032,2.796288999999998,1.0,3.0,3.0
2.0,3.0,2.0,27.08019999999999,8.06725999999992,24.660259999999994,-1.7466830000000009,-3.053695000000001,-0.5804350000000014,3.0,1.0,1.0
2.0,3.0,2.0,28.697700000000054,4.729950000000031,23.741199999999935,-1.3753740000000008,-3.4902000000000015,-1.132524,1.0,3.0,3.0
2.0,3.0,2.0,31.853399999999965,0.7682999999999538,20.551500000000033,-4.228570999999999,-6.77469,-4.520367999999998,3.0,1.0,4.0
2.0,3.0,2.0,30.27929999999992,5.830000000000041,17.69975999999997,-2.801534,-3.922569000000003,-1.7617340000000006,4.0,3.0,1.0
2.0,2.0,2.0,16.23237000000006,27.780899999999974,8.0,-1.2708430000000028,-2.2912670000000013,-2.493259000000002,1.0,4.0,4.0
2.0,2.0,2.0,17.03049999999996,27.568629999999985,8.397100000000023,2.1474660000000014,1.1487739999999995,0.9827410000000008,4.0,1.0,3.0
2.0,2.0,2.0,17.529199999999946,27.079549999999927,9.037270000000035,-0.5682110000000016,-1.543208,-1.6778530000000025,3.0,4.0,4.0
2.0,2.0,2.0,18.696630000000027,27.28359999999998,8.954700000000003,2.299574,1.349882000000001,1.2426680000000019,4.0,3.0,1.0
2.0,2.0,2.0,21.299650000000042,27.896600000000035,7.384739999999965,2.8039780000000007,3.155241,1.7976759999999992,1.0,4.0,1.0
2.0,2.0,2.0,24.16174000000001,24.735860000000002,5.5061099999999215,2.903561,3.1422269999999983,1.9458959999999976,1.0,1.0,3.0
2.0,2.0,2.0,25.071069999999963,23.639229999999998,5.532469999999989,-0.3833200000000012,-0.25363199999999964,-1.2941819999999993,3.0,1.0,4.0
2.0,2.0,3.0,26.362610000000018,22.266239999999925,5.130639999999971,2.3832640000000005,2.410962999999999,1.517481,4.0,3.0,3.0
2.0,2.0,3.0,27.027259999999956,21.61814000000004,5.311339999999973,-0.4492060000000002,-0.5146259999999998,-1.2715499999999977,3.0,4.0,1.0
2.0,2.0,3.0,26.289299999999912,22.46115000000009,6.8519000000000005,-0.9225680000000018,-1.071307000000001,-1.7030470000000015,1.0,3.0,1.0
2.0,2.0,3.0,25.322340000000054,23.61200000000008,8.580559999999991,-0.993227000000001,-1.2151749999999986,-1.733357999999999,1.0,1.0,1.0
2.0,2.0,3.0,24.326099999999997,24.860459999999875,10.298599999999851,-0.995432000000001,-1.2805940000000007,-1.6966859999999997,1.0,1.0,4.0
2.0,2.0,3.0,25.344699999999875,24.152900000000045,9.963600000000042,2.3302210000000017,1.9914440000000013,1.666411,4.0,1.0,1.0
2.0,2.0,3.0,28.023599999999988,21.83420000000001,7.931600000000117,2.907896000000001,2.524507,2.2801299999999998,1.0,4.0,3.0
2.0,2.0,3.0,28.985200000000077,21.273599999999988,7.58159999999998,-0.3006360000000008,-0.7203380000000017,-0.8937230000000014,3.0,1.0,1.0
3.0,2.0,2.0,30.560119999999984,20.97881000000001,10.282060000000001,-3.4964450000000014,-3.922343999999999,-1.1117080000000001,1.0,3.0,4.0
3.0,2.0,2.0,26.78241,19.175290000000018,9.253430000000009,-5.177563000000001,-0.6331990000000012,-1.3260970000000007,4.0,1.0,4.0
3.0,2.0,2.0,22.791889999999995,20.58010999999999,9.64964999999998,-3.243419000000001,2.5408030000000004,1.4268420000000006,4.0,4.0,4.0
3.0,2.0,2.0,21.817170000000004,25.17038999999997,13.309309999999982,0.5990529999999996,5.742000000000001,5.1154399999999995,4.0,4.0,1.0
2.0,2.0,2.0,23.02095,30.95822000000001,18.85096999999999,1.7484559999999991,5.633125,5.866595999999998,1.0,4.0,3.0
2.0,2.0,2.0,23.119410000000016,34.27053999999998,22.875639999999976,-0.8254875000000013,1.6091355000000007,2.8920855000000003,3.0,1.0,1.0
2.0,2.0,2.0,22.24691999999999,35.15341999999998,25.564819999999997,-0.7766739999999999,0.21684799999999882,2.624732999999999,1.0,3.0,1.0
2.0,2.0,2.0,21.65483999999998,34.930939999999964,28.266140000000007,-0.3730899999999995,-0.6828949999999985,2.8148739999999997,1.0,1.0,1.0
2.0,2.0,2.0,21.460360000000037,33.90343999999999,31.189790000000016,-0.005634999999999835,-1.389469,3.0201910000000005,1.0,1.0,1.0
2.0,2.0,2.0,21.592739999999992,32.25677000000002,34.23773,0.27953799999999873,-1.904274000000001,3.0599099999999986,1.0,1.0,1.0
2.0,2.0,2.0,21.991480000000024,30.19234,37.288509999999974,0.5329389999999989,-2.2104940000000006,3.0353689999999993,1.0,1.0,3.0
2.0,2.0,2.0,20.63017000000002,25.904750000000035,38.296809999999994,-2.5358920000000005,-5.639190000000001,-0.3173830000000031,3.0,1.0,4.0
2.0,2.0,2.0,19.874160000000018,21.939819999999997,39.63040000000001,0.45464199999999977,-2.851311000000001,2.3998339999999985,4.0,3.0,1.0
2.0,3.0,1.0,20.72041999999999,19.429399999999987,42.30205000000001,1.1499570000000006,-2.2496150000000004,2.8427749999999996,1.0,4.0,3.0
2.0,3.0,1.0,20.005629999999996,15.296670000000006,43.17220000000003,-1.8835240000000013,-5.315464,-0.41692899999999966,3.0,1.0,1.0
2.0,3.0,1.0,17.87135999999998,9.72471999999999,42.409569999999974,-2.2603399999999993,-5.704013999999999,-0.9923559999999974,1.0,3.0,2.0
2.0,3.0,1.0,15.951300000000003,4.3529700000000275,41.67515000000003,-2.135520999999997,-5.599800499999999,-1.0393359999999987,2.0,1.0,4.0
2.0,3.0,1.0,15.816470000000038,0.7345900000000256,42.56602000000004,1.2197449999999996,-2.291438000000001,2.1691119999999984,4.0,2.0,1.0
2.0,3.0,1.0,17.425919999999962,1.2015800000000354,45.06517999999994,1.8834710000000001,-1.7073639999999983,2.7089,1.0,4.0,3.0
2.0,3.0,1.0,17.39686000000006,4.870540000000005,45.811860000000024,-1.2559639999999987,-4.956755999999999,-0.5335559999999973,3.0,1.0,4.0
2.0,3.0,1.0,17.848259999999982,8.179960000000051,46.945010000000025,1.5731540000000024,-2.259005499999999,2.211741,4.0,3.0,1.0
2.0,3.0,1.0,19.731229999999982,10.194270000000074,49.43432999999993,2.093337000000002,-1.878698,2.6658410000000003,1.0,4.0,3.0
2.0,3.0,1.0,19.880339999999933,14.509860000000003,50.13144,-1.108401999999998,-5.663357999999999,-0.5855159999999984,3.0,1.0,2.0
1.0,2.0,0.0,49.20470999999998,18.447959999999966,0.0,-1.150739999999999,-1.6393139999999988,0.0,2.0,3.0,1.0
1.0,2.0,0.0,47.99237000000005,16.7575700000001,0.0,-1.2538049999999998,-1.722258,0.0,1.0,2.0,1.0
1.0,2.0,0.0,46.72630000000004,15.027400000000057,0.0,-1.2746549999999992,-1.7360690000000005,0.0,1.0,1.0,3.0
1.0,2.0,0.0,43.439160000000015,11.277500000000032,0.0,-4.594664000000002,-5.060984000000001,0.0,3.0,1.0,4.0
1.0,1.0,0.0,40.51190000000008,7.877450000000067,0.0,-1.8424230000000001,-2.3244120000000024,0.0,4.0,3.0,1.0
1.0,1.0,0.0,38.95709999999997,5.829599999999914,0.0,-1.3659529999999975,-1.8731529999999985,0.0,1.0,4.0,3.0
1.0,3.0,0.0,35.63404000000003,1.9843399999999747,0.0,-4.592043999999998,-5.132728,0.0,3.0,1.0,4.0
1.0,3.0,0.0,32.72289999999998,1.4858600000000024,0.0,-1.8154010000000014,-2.3965570000000014,0.0,4.0,3.0,1.0
1.0,3.0,0.0,31.201000000000022,3.6100400000000263,0.0,-1.327097000000002,-1.9544120000000014,0.0,1.0,4.0,3.0
1.0,3.0,0.0,27.921140000000037,7.540469999999914,0.0,-4.5442350000000005,-5.222111999999999,0.0,3.0,1.0,4.0
1.0,2.0,0.0,25.061439999999948,11.10290000000009,0.0,-1.7598939999999992,-2.4914880000000004,0.0,4.0,3.0,0.0
2.0,3.0,1.0,14.460079999999948,18.781189999999924,23.915070000000014,-6.1342120000000016,-4.048312000000001,-1.1948030000000003,0.0,4.0,3.0
2.0,3.0,1.0,22.91050000000007,17.43909999999994,20.71079999999995,-9.332127000000002,-6.604346000000003,-4.475540000000002,3.0,0.0,1.0
2.0,3.0,1.0,27.326900000000023,10.556640000000016,15.911540000000059,-6.115427999999998,-7.0358540000000005,-5.003294,1.0,3.0,1.0
2.0,3.0,1.0,21.147140000000036,3.517569999999978,10.863439999999969,-6.223875,-7.015847999999998,-5.070826,1.0,1.0,4.0
2.0,3.0,1.0,16.91963999999996,1.4470600000000786,7.805999999999926,-2.9309520000000013,-3.6078159999999997,-1.7426470000000016,4.0,1.0,1.0
2.0,3.0,2.0,14.329470000000015,4.665160000000014,6.418459999999982,-2.3681769999999993,-2.9421709999999983,-1.150065999999999,1.0,4.0,4.0
2.0,3.0,2.0,14.031460000000038,5.493439999999964,7.350500000000011,1.0491249999999965,0.5668469999999992,2.2918889999999976,4.0,1.0,1.0
2.0,3.0,1.0,15.438159999999925,4.530140000000074,10.009559999999965,1.6419810000000012,1.241308,2.9046100000000017,1.0,4.0,3.0
2.0,3.0,1.0,15.136700000000019,5.197759999999903,10.978300000000104,-1.560533000000003,-1.8887210000000003,-0.282428000000003,3.0,1.0,4.0
2.0,3.0,1.0,15.261439999999993,5.37063999999998,12.386799999999994,1.2245600000000003,0.9606689999999993,2.51417,4.0,3.0,1.0
2.0,3.0,1.0,16.782500000000027,4.086299999999937,15.20150000000001,1.7192800000000013,1.5123640000000016,3.0168420000000005,1.0,4.0,4.0
