0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,381.94592,11.9998665,16.57025,0.00035390217,1.0,388.34915,0.0,10.345357,0.0,1.0,373.29443,3.9999998,16.971634,4.1340326e-07,1.0,359.0506,0.0,11.357172,0.0,1.0,406.19446,8.0,19.2382,0.0,1.0,353.31012,8.006463,16.093596,-0.01767617,1.0,413.79028,0.0,9.583783,0.0,1.0,415.5079,4.0,16.333277,0.0,1.0,330.7684,3.9724202,12.871109,0.071683094,1.0,436.1708,12.0,19.385462,0.0,3
1.0,400.23972,11.999986,19.413897,4.3448897e-05,1.0,398.518,0.0,9.991385,0.0,1.0,390.1641,4.0,16.74989,5.16313e-08,1.0,423.37268,0.0,9.636348,0.0,1.0,425.4616,8.0,19.29946,0.0,1.0,370.35242,0.0,11.197279,0.0,1.0,369.88354,8.000815,17.057095,-0.0022595802,1.0,431.68222,4.0,16.012407,0.0,1.0,448.12405,0.0,10.570164,0.0,1.0,455.3253,12.0,18.876585,0.0,2
1.0,419.94815,11.999998,19.899841,4.3356467e-06,1.0,408.4087,0.0,9.812583,0.0,1.0,406.8074,4.0,16.522625,6.552827e-09,1.0,433.1469,0.0,9.978271,0.0,1.0,444.78787,8.0,19.356043,0.0,1.0,447.5858,4.0,15.7964325,0.0,1.0,387.26468,8.000097,17.703646,-0.00027256855,1.0,381.40744,0.0,10.876946,0.0,1.0,459.08618,0.0,11.424891,0.0,1.0,473.93835,12.0,18.303152,0.0,1
1.0,439.89835,12.0,19.982883,4.3327393e-07,1.0,443.37387,0.0,10.543831,0.0,1.0,423.2292,4.0,16.310646,8.4487684e-10,1.0,418.2227,0.0,9.856801,0.0,1.0,463.31522,4.0,15.665714,0.0,1.0,464.16852,8.0,19.407946,0.0,1.0,470.92703,0.0,12.3144655,0.0,1.0,405.18048,8.000011,18.125998,-3.1675783e-05,1.0,392.1228,0.0,10.539571,0.0,1.0,491.96075,12.0,17.699852,0.0,3
1.0,461.89996,12.0,23.313522,3.963804e-08,1.0,454.23956,0.0,11.2513895,0.0,1.0,478.9434,4.0,15.592922,0.0,1.0,483.59897,8.0,19.455399,0.0,1.0,483.64233,0.0,13.160256,0.0,1.0,439.45123,4.0,16.126266,1.1049396e-10,1.0,428.18732,0.0,10.12572,0.0,1.0,423.4446,8.000001,18.401423,-3.5943501e-06,1.0,509.38196,12.0,17.108767,0.0,1.0,518.2432,0.0,15.157555,0.0,4
1.0,483.5483,12.0,20.566242,3.1483576e-09,1.0,494.51447,4.0,15.548664,0.0,1.0,497.1627,0.0,13.91244,0.0,1.0,465.84793,0.0,12.020845,0.0,1.0,503.07492,8.0,19.498726,0.0,1.0,455.5035,4.0,15.973204,1.462603e-11,1.0,441.93753,8.0,18.584913,-4.015763e-07,1.0,526.23413,12.0,16.572033,0.0,1.0,438.51364,0.0,10.584948,0.0,1.0,533.6432,0.0,15.653351,0.0,3
1.0,505.84015,12.0,23.413212,2.8764452e-10,1.0,510.04407,4.0,15.50596,0.0,1.0,511.38168,0.0,14.547756,0.0,1.0,522.5924,8.0,19.538279,0.0,1.0,478.22803,0.0,12.784652,0.0,1.0,471.41623,4.0,15.847838,1.9557058e-12,1.0,542.5887,12.0,16.124134,0.0,1.0,549.4313,4.0,15.219892,-1.2461925e-12,1.0,549.48004,0.0,16.026802,0.0,1.0,460.58545,8.0,18.712227,-4.439689e-08,4
1.0,527.5381,12.0,20.583277,2.302234e-11,1.0,526.1798,0.0,15.063625,0.0,1.0,525.52313,4.0,15.443199,0.0,1.0,542.1478,8.0,19.574396,0.0,1.0,558.54553,12.0,15.7863655,0.0,1.0,491.3496,0.0,13.493578,0.0,1.0,564.59705,4.0,15.087497,-1.7225463e-13,1.0,565.6418,0.0,16.30004,0.0,1.0,487.21326,4.0,15.741335,2.648289e-13,1.0,479.34335,8.0,18.805445,-4.87172e-09,1
1.0,547.82825,12.0,20.099676,2.305586e-12,1.0,541.4417,0.0,15.470559,0.0,1.0,540.9242,4.0,15.345901,0.0,1.0,561.73785,8.0,19.607393,0.0,1.0,574.21906,12.0,15.565031,0.0,1.0,579.59125,4.0,14.876108,-2.4502166e-14,1.0,582.03815,0.0,16.494164,0.0,1.0,505.14236,0.0,14.118153,0.0,1.0,502.90817,4.0,15.642106,3.624082e-14,1.0,498.1839,8.0,18.8778,-5.3155463e-10,4
1.0,565.86774,12.0,16.700586,2.5190524e-13,1.0,557.066,0.0,15.785139,0.0,1.0,556.209,4.0,15.207675,0.0,1.0,581.35956,8.0,19.637562,0.0,1.0,589.72345,12.0,15.453256,0.0,1.0,594.3492,4.0,14.617576,-4.6018195e-15,1.0,598.5989,0.0,16.627333,0.0,1.0,519.5152,0.0,14.646521,0.0,1.0,518.5027,4.0,15.538243,6.0985957e-15,1.0,517.0902,8.0,18.937115,-5.77365e-11,1
1.0,582.21625,12.0,16.119722,3.3158257e-14,1.0,572.96857,0.0,16.025038,0.0,1.0,571.3369,4.0,15.030533,0.0,1.0,601.0102,8.0,19.66516,0.0,1.0,605.16125,12.0,15.435081,0.0,1.0,608.84015,4.0,14.347414,-4.516769e-15,1.0,615.2701,0.0,16.714325,0.0,1.0,536.05164,8.0,18.987978,-6.246206e-12,1.0,534.3716,0.0,15.079978,0.0,1.0,533.9871,4.0,15.419678,1.4869183e-15,3
1.0,600.28595,12.0,19.336906,8.289195e-15,1.0,589.08246,0.0,16.206272,0.0,1.0,586.2731,4.0,14.824384,0.0,1.0,620.6168,12.0,15.490108,0.0,1.0,620.6873,8.0,19.690426,0.0,1.0,623.0691,4.0,14.100583,-4.4390634e-15,1.0,632.01135,0.0,16.76683,0.0,1.0,555.0611,8.0,19.0331,-6.7401613e-13,1.0,549.6205,0.0,15.427825,0.0,1.0,549.3435,4.0,15.279955,1.4734448e-15,4
1.0,617.9459,12.0,16.570238,7.1032014e-15,1.0,605.35547,0.0,16.342152,0.0,1.0,600.9956,4.0,14.60552,0.0,1.0,636.1535,12.0,15.597429,0.0,1.0,637.0738,4.0,13.906794,-4.3780554e-15,1.0,640.38873,8.0,19.713572,0.0,1.0,648.79266,0.0,16.794037,0.0,1.0,574.1136,8.0,19.074085,-6.840821e-14,1.0,669.9273,4.0,13.567707,0.0,1.0,565.1821,0.0,15.70292,0.0,0
1.0,633.8258,8.649483,16.00967,-1.6787579,1.0,621.74725,0.0,16.44322,0.0,1.0,650.91785,4.0,13.7867155,-4.340253e-15,1.0,651.8146,12.0,15.738269,0.0,1.0,615.5009,4.0,14.394041,0.0,1.0,660.11237,8.0,19.734787,0.0,1.0,665.5922,0.0,16.803213,0.0,1.0,592.56946,8.0,17.56917,-8.3949546e-15,1.0,683.54205,4.0,13.683903,0.0,1.0,580.9901,0.0,15.918602,0.0,1
1.0,649.8613,8.086823,16.01497,-0.23206508,1.0,638.2272,0.0,16.517658,0.0,1.0,664.6805,4.0,13.750155,-4.3287432e-15,1.0,667.6261,12.0,15.897327,0.0,1.0,629.8062,4.0,14.210549,0.0,1.0,679.8563,8.0,19.754248,0.0,1.0,682.39484,0.0,16.800184,0.0,1.0,609.65106,8.0,16.639267,-7.950626e-15,1.0,697.3104,4.0,13.876785,0.0,1.0,596.9907,0.0,16.086973,0.0,3
1.0,667.8795,8.009653,19.319271,-0.028536597,1.0,678.4456,4.0,13.796441,-4.3433148e-15,1.0,654.77155,0.0,16.571789,0.0,1.0,683.6006,12.0,16.063143,0.0,1.0,643.94806,4.0,14.072814,0.0,1.0,699.19055,0.0,16.789688,0.0,1.0,699.6191,8.0,19.772108,0.0,1.0,626.2064,8.0,16.632113,-7.947206e-15,1.0,711.29926,4.0,14.124671,0.0,1.0,613.14166,0.0,16.218216,0.0,1
1.0,687.5409,8.000971,19.883675,-0.0028352784,1.0,692.29254,4.0,13.916559,-4.3811297e-15,1.0,699.7409,12.0,16.227802,0.0,1.0,671.3625,0.0,16.610554,0.0,1.0,715.9738,0.0,16.775589,0.0,1.0,657.9786,4.0,13.993157,0.0,1.0,719.3989,8.0,19.788513,0.0,1.0,725.5533,4.0,14.406003,0.0,1.0,643.01697,8.0,17.02563,-8.135239e-15,1.0,739.5775,12.0,16.74916,0.0,3
1.0,709.49316,8.000079,23.296568,-0.00025790284,1.0,706.28864,4.0,14.096149,-4.4376674e-15,1.0,716.04333,12.0,16.386341,0.0,1.0,687.98663,0.0,16.637882,0.0,1.0,732.74255,0.0,16.761028,0.0,1.0,739.1946,8.0,19.80359,0.0,1.0,740.09686,4.0,14.701873,0.0,1.0,671.9589,4.0,13.977135,0.0,1.0,756.39136,12.0,16.885191,0.0,1.0,660.333,8.0,17.713541,-8.463939e-15,1
1.0,733.1432,8.000006,23.879791,-1.8556935e-05,1.0,732.50037,12.0,16.536037,0.0,1.0,720.4857,4.0,14.318552,-4.5076828e-15,1.0,749.4975,0.0,16.748505,0.0,1.0,754.93713,4.0,14.997345,0.0,1.0,759.00476,8.0,19.817463,0.0,1.0,704.634,0.0,16.65697,0.0,1.0,773.33496,12.0,17.00839,0.0,1.0,685.95276,4.0,14.023614,0.0,1.0,678.3932,8.0,18.427807,-8.805231e-15,2
1.0,178.00165,0.0,25.0,0.0,1.0,188.96661,0.0,22.157839,0.0,1.0,200.02057,8.0,23.229132,0.0,1.0,210.99617,0.0,23.28771,0.0,1.0,220.97823,4.0,23.648247,0.0,1.0,231.50998,8.0,21.717012,0.0,1.0,241.66708,4.0,23.69495,0.0,1.0,253.43452,0.0,23.721596,0.0,1.0,263.33145,0.0,22.095348,0.0,1.0,274.6567,12.0,23.523167,0.0,4
1.0,200.48898,0.0,20.85444,0.0,1.0,208.24854,2.5196948,17.152979,3.3772097,1.0,220.67618,10.08038,18.51616,4.0417414,1.0,232.92062,0.0,20.452486,0.0,1.0,241.91052,4.0,18.397406,0.0,1.0,252.48866,8.0,20.207573,0.0,1.0,264.66705,4.0,22.370632,0.0,1.0,274.3561,0.0,17.721596,0.0,1.0,284.75452,0.0,20.626017,0.0,1.0,295.38675,12.0,17.709953,0.0,4
1.0,218.9039,0.0,16.829567,0.0,1.0,224.64305,6.171722,15.7621565,4.1887946,1.0,239.72955,11.771657,19.280235,0.6421618,1.0,252.06908,0.0,17.613394,0.0,1.0,259.50897,4.0,17.081526,0.0,1.0,272.18256,8.0,19.192522,0.0,1.0,286.67276,4.0,21.661633,0.0,1.0,289.3811,0.0,12.647887,0.0,1.0,304.56973,0.0,18.791122,0.0,1.0,311.80765,12.0,15.43133,0.0,1
1.0,235.31659,0.0,16.141764,0.0,1.0,241.24364,7.7611914,17.083124,0.6556661,1.0,259.02048,11.975671,19.24131,0.06933221,1.0,268.5153,0.0,15.291166,0.0,1.0,276.51016,4.0,17.017876,0.0,1.0,291.05853,8.0,18.565794,0.0,1.0,301.5229,0.0,11.892791,0.0,1.0,308.13028,4.0,21.264744,0.0,1.0,322.40033,0.0,16.766289,0.0,1.0,326.77267,12.0,14.540644,0.0,1
1.0,251.3871,0.0,16.024225,0.0,1.0,258.58496,7.971227,17.575352,0.07995371,1.0,278.14423,11.997388,18.9567,0.007388107,1.0,283.0718,0.0,13.845271,0.0,1.0,293.65604,4.0,17.326378,0.0,1.0,309.42056,8.0,18.157541,0.0,1.0,313.43872,0.0,11.981114,0.0,1.0,329.27963,4.0,21.039652,0.0,1.0,338.31726,0.0,14.996605,0.0,1.0,341.06,12.0,14.040123,0.0,1
1.0,267.39917,0.0,16.004139,0.0,1.0,276.29166,7.9966164,17.824028,0.009423567,1.0,296.47565,0.0,12.979221,0.0,1.0,296.90845,11.999712,18.5233,0.0008063331,1.0,311.17258,4.0,17.740406,0.0,1.0,325.48157,0.0,12.093308,0.0,1.0,327.437,8.0,17.870966,0.0,1.0,350.25272,4.0,20.909157,0.0,1.0,352.599,0.0,13.519145,0.0,1.0,354.94058,12.0,13.724758,0.0,1
1.0,283.4012,0.0,16.000708,0.0,1.0,294.1726,7.999606,17.925732,0.0010974036,1.0,309.1912,0.0,12.458866,0.0,1.0,315.19205,11.999967,17.997528,9.1038855e-05,1.0,329.10883,4.0,18.155128,0.0,1.0,337.5697,0.0,12.05142,0.0,1.0,345.20093,8.0,17.649319,0.0,1.0,365.55347,0.0,12.372635,0.0,1.0,368.57193,12.0,13.548121,0.0,1.0,371.1218,4.0,20.829582,0.0,4
1.0,297.39145,0.0,12.683674,0.0,1.0,312.10916,7.999954,17.936228,0.00012735784,1.0,320.9916,2.0536206,11.396114,4.005975,1.0,332.92502,11.999996,17.426804,1.0683982e-05,1.0,347.44238,4.0,18.528296,0.0,1.0,349.54117,0.0,11.859226,0.0,1.0,362.75854,8.0,17.455046,0.0,1.0,377.5347,0.0,11.603754,0.0,1.0,382.08768,12.0,13.501365,0.0,1.0,391.92447,4.0,20.774559,0.0,3
1.0,311.74167,0.0,15.433279,0.0,1.0,330.02692,7.9999948,17.88817,1.4803313e-05,1.0,333.56775,3.6733637,13.457394,0.8503799,1.0,350.08408,11.999999,16.85734,1.305361e-06,1.0,361.2806,0.0,11.599991,0.0,1.0,366.1237,4.0,18.845905,0.0,1.0,380.12445,8.0,17.262669,0.0,1.0,388.9303,0.0,11.225477,0.0,1.0,395.61438,12.0,13.575883,0.0,1.0,412.67685,4.0,20.727299,0.0,1
1.0,327.45975,0.0,15.903154,0.0,1.0,347.72223,3.950922,14.89739,0.13136691,1.0,347.87643,7.9999995,17.798952,1.72894e-06,1.0,366.69135,12.0,16.333088,1.6581866e-07,1.0,372.76968,0.0,11.377385,0.0,1.0,385.09595,4.0,19.106905,0.0,1.0,397.29242,8.0,17.05634,0.0,1.0,400.11798,0.0,11.202044,0.0,1.0,409.26532,12.0,13.752601,0.0,1.0,427.59473,0.0,11.906086,0.0,1
1.0,343.41156,0.0,15.98345,0.0,1.0,363.19998,3.993308,16.096693,0.018266568,1.0,365.62097,8.0,17.67696,2.0339496e-07,1.0,382.80988,12.0,15.890299,2.1810594e-08,1.0,384.08685,0.0,11.275005,0.0,1.0,404.30435,4.0,19.315563,0.0,1.0,411.4212,0.0,11.461678,0.0,1.0,414.24454,8.0,16.829203,0.0,1.0,423.1301,12.0,14.003347,0.0,1.0,439.87247,0.0,12.698299,0.0,1
1.0,359.40335,0.0,15.997171,0.0,1.0,379.75934,3.999154,17.043648,0.0023430774,1.0,383.22983,8.0,17.526146,2.4150884e-08,1.0,395.37646,0.0,11.337103,0.0,1.0,398.53308,12.0,15.552038,2.9520044e-09,1.0,423.08328,0.0,11.918431,0.0,1.0,423.69916,4.0,19.47764,0.0,1.0,430.96014,8.0,16.583029,0.0,1.0,437.26804,12.0,14.296538,0.0,1.0,452.92624,0.0,13.450048,0.0,2
1.0,374.98428,3.3542693,15.911585,1.6751091,1.0,397.1531,3.999899,17.755257,0.0002829057,1.0,400.67545,8.0,17.349266,2.8998601e-09,1.0,406.808,0.0,11.568027,0.0,1.0,413.9703,12.0,15.325721,4.0804543e-10,1.0,435.26187,0.0,12.489587,0.0,1.0,443.23645,4.0,19.598608,0.0,1.0,447.424,8.0,16.327131,0.0,1.0,451.7075,12.0,14.602802,0.0,1.0,466.70197,0.0,14.134149,0.0,3
1.0,392.98148,3.9275074,19.31518,0.2138694,1.0,415.1639,3.9999883,18.272459,3.269109e-05,1.0,417.9334,8.0,17.150053,3.5270883e-10,1.0,418.5405,0.0,11.942598,0.0,1.0,429.23135,12.0,15.204589,5.715436e-11,1.0,448.03763,0.0,13.105537,0.0,1.0,462.87732,4.0,19.683004,0.0,1.0,463.63293,8.0,16.07619,0.0,1.0,466.45004,12.0,14.898751,0.0,1.0,481.12378,0.0,14.735045,0.0,1
1.0,412.64124,3.9927044,19.883163,0.021312118,1.0,430.6991,0.0,12.419603,0.0,1.0,433.61893,3.9999988,18.641054,3.6614383e-06,1.0,434.9839,8.0,16.934431,4.3517738e-11,1.0,444.41425,12.0,15.172009,8.053122e-12,1.0,461.42944,0.0,13.713972,0.0,1.0,479.59973,8.0,15.847123,0.0,1.0,481.47733,12.0,15.168553,0.0,1.0,482.5869,4.0,19.734337,0.0,1.0,496.1056,0.0,15.248498,0.0,2
1.0,432.25604,7.3823476,19.909792,1.6739154,1.0,443.36496,0.0,12.953569,0.0,1.0,451.8142,8.0,16.710852,5.4517445e-12,1.0,452.38885,3.9999998,18.900927,4.0115611e-07,1.0,459.59775,12.0,15.206629,1.1360649e-12,1.0,475.4122,0.0,14.280363,0.0,1.0,495.35382,8.0,15.655706,0.0,1.0,496.75867,12.0,15.403736,0.0,1.0,502.33344,4.0,19.755257,0.0,1.0,511.56152,0.0,15.67894,0.0,3
1.0,454.24573,7.9467893,23.312412,0.17034099,1.0,456.5752,0.0,13.503022,0.0,1.0,468.42123,8.0,16.489769,6.929445e-13,1.0,471.38,4.0,19.082499,4.327814e-08,1.0,474.83887,12.0,15.286803,1.6221829e-13,1.0,489.934,0.0,14.785995,0.0,1.0,510.93884,8.0,15.51376,0.0,1.0,512.25793,12.0,15.601904,0.0,1.0,522.0875,4.0,19.747858,0.0,1.0,527.4127,0.0,16.036,0.0,1
1.0,477.9039,7.9961076,23.882603,0.012566653,1.0,484.81265,8.0,16.282505,9.130222e-14,1.0,470.32907,0.0,14.035198,0.0,1.0,490.17398,12.0,15.393554,2.2071461e-14,1.0,490.52472,4.0,19.207197,4.6191064e-09,1.0,504.9302,0.0,15.2245035,0.0,1.0,526.4076,8.0,15.4275055,0.0,1.0,527.9387,12.0,15.764997,0.0,1.0,541.82166,4.0,19.713964,0.0,1.0,543.5912,0.0,16.331379,0.0,0
1.0,176.27113,0.0,25.0,0.0,1.0,185.48026,0.0,21.1272,0.0,1.0,194.64201,0.0,21.543787,0.0,1.0,205.88318,12.0,23.752617,0.0,1.0,215.42719,12.0,21.132189,0.0,1.0,225.89061,4.0,23.24959,0.0,1.0,236.97339,4.0,21.490086,0.0,1.0,248.64267,12.0,23.290754,0.0,1.0,259.22763,12.0,22.760761,0.0,1.0,269.06918,0.0,22.200518,0.0,4
1.0,198.75847,0.0,20.85444,0.0,1.0,203.56674,2.695275,16.07512,3.0661263,1.0,215.75478,0.0,20.587856,0.0,1.0,226.59386,9.929485,17.315289,-3.9161472,1.0,235.0746,12.0,18.162075,0.0,1.0,246.3402,4.0,17.24959,0.0,1.0,258.09808,4.0,20.415285,0.0,1.0,269.06235,9.002746,18.786404,-2.4955933,1.0,281.29138,12.0,21.410463,0.0,1.0,288.4697,0.0,16.200518,0.0,2
1.0,183.25304,8.0,25.0,0.0,1.0,193.55428,4.0,21.059566,0.0,1.0,204.08264,12.0,21.10954,0.0,1.0,214.75523,8.0,22.262054,0.0,1.0,226.29732,8.0,23.540161,0.0,1.0,236.76309,8.0,22.686083,0.0,1.0,246.77356,8.0,21.83507,0.0,1.0,255.96426,8.0,21.509731,0.0,1.0,265.6529,4.0,21.339577,0.0,1.0,275.88705,4.0,23.877565,0.0,4
1.0,205.74037,8.0,20.85444,0.0,1.0,213.88197,1.4675442,19.879364,-3.478383,1.0,225.1447,12.0,21.014305,0.0,1.0,234.21729,8.0,16.262054,0.0,1.0,247.03748,8.0,17.540161,0.0,1.0,256.64917,8.0,16.686083,0.0,1.0,265.80862,8.0,15.83507,0.0,1.0,276.6179,8.0,19.922174,0.0,1.0,284.13226,3.6463306,15.287911,-1.2579304,1.0,296.803,2.737437,17.340443,-4.3493032,0
1.0,225.85214,4.6234717,20.075964,-1.6785573,1.0,233.77525,0.16368182,19.722635,-0.46215105,1.0,246.04405,12.0,20.728327,0.0,1.0,247.67934,8.0,10.262054,0.0,1.0,261.77765,8.0,11.540162,0.0,1.0,270.53525,8.0,10.686083,0.0,1.0,279.33755,8.0,12.142478,0.0,1.0,296.15643,8.0,19.42469,0.0,1.0,297.11984,3.9281495,11.710127,0.16896498,1.0,313.7121,0.38260275,17.338198,-1.0399063,1
1.0,245.9141,4.064987,20.024076,-0.18718095,1.0,253.38142,0.017145734,19.493788,-0.049028173,1.0,255.92912,8.0,6.4297304,0.0,1.0,266.675,12.0,20.5437,0.0,1.0,270.5178,8.0,5.540162,0.0,1.0,278.66354,8.0,6.286859,0.0,1.0,291.618,8.0,12.691742,0.0,1.0,308.21063,3.9864416,10.160891,0.03127406,1.0,315.856,8.0,19.794771,0.0,1.0,331.2981,0.045566637,17.72501,-0.12652959,3
1.0,267.93652,4.0053687,23.320705,-0.017363599,1.0,272.80035,0.0018025677,19.337091,-0.0051495167,1.0,273.82593,8.0,2.0175908,0.0,1.0,259.79575,10.315654,3.2648714,2.732575,1.0,285.06558,8.0,6.897949,0.0,1.0,287.17142,12.0,20.453344,0.0,1.0,304.8041,8.0,13.749144,0.0,1.0,317.38565,3.9970675,8.0503435,0.006412667,1.0,335.31613,8.0,19.174234,0.0,1.0,337.2066,3.9964983,4.792346,0.0070907637,1
1.0,291.5986,4.0003886,23.883917,-0.0012576631,1.0,292.06085,0.0001914432,19.164667,-0.0005448541,1.0,292.7083,8.0,8.570615,0.0,1.0,276.03033,8.0,2.7256804,0.0,1.0,307.60037,12.0,20.405924,0.0,1.0,265.15018,11.404617,6.877298,1.3943281,1.0,319.0197,8.0,14.7247715,0.0,1.0,324.54468,3.9992552,6.2299633,0.0015638403,1.0,341.659,3.9987717,4.2394423,0.002503488,1.0,354.34998,8.0,18.914385,0.0,3
1.0,317.551,4.000022,27.29661,-8.063098e-05,1.0,311.1213,2.0635176e-05,18.92714,-5.838377e-05,1.0,327.99146,12.0,20.375702,0.0,1.0,330.1498,3.9997783,5.0096846,0.0004552465,1.0,302.15295,8.0,10.449071,0.0,1.0,334.14197,8.0,15.547469,0.0,1.0,345.94537,3.9995255,4.4400253,0.0009869179,1.0,278.14917,5.568381,3.4376996,-2.9262722,1.0,273.47992,11.845382,9.839063,0.38446778,1.0,362.97495,3.9996798,6.287323,0.0007081842,1
1.0,176.56024,0.0,25.0,0.0,1.0,186.56757,12.0,21.513348,0.0,1.0,196.5878,8.0,21.846123,0.0,1.0,207.58897,0.0,21.444786,0.0,1.0,217.59593,8.0,22.744612,0.0,1.0,226.83562,8.0,21.233912,0.0,1.0,237.47133,8.0,23.021292,0.0,1.0,247.97221,4.0,22.529747,0.0,1.0,259.25806,0.0,22.034006,0.0,1.0,269.78262,12.0,23.510015,0.0,4
1.0,199.04758,0.0,20.85444,0.0,1.0,207.85257,12.0,21.072601,0.0,1.0,215.61519,7.8218913,16.052454,0.3170345,1.0,228.19518,0.0,19.665255,0.0,1.0,237.51155,7.8186007,16.741568,0.3193089,1.0,245.06448,5.1496544,16.24978,-2.7416446,1.0,259.87466,8.0,21.66629,0.0,1.0,270.08,4.0,21.586014,0.0,1.0,278.58237,0.0,16.63094,0.0,1.0,293.16663,12.0,23.11466,0.0,1
1.0,219.47263,0.0,20.146013,0.0,1.0,228.79605,12.0,20.819805,0.0,1.0,229.66527,5.384376,13.207503,-3.1987183,1.0,247.07664,0.0,17.99781,0.0,1.0,253.38953,7.973531,15.659384,0.06921867,1.0,261.2631,4.155099,16.097075,-0.4129584,1.0,280.79605,8.0,20.040497,0.0,1.0,291.10538,4.0,20.300085,0.0,1.0,293.53827,0.0,13.209815,0.0,1.0,316.02338,12.0,22.623333,0.0,1
1.0,239.54527,0.0,20.024952,0.0,1.0,243.40826,4.216042,14.055247,-0.5602696,1.0,249.54132,12.0,20.67508,0.0,1.0,264.3095,0.0,16.378033,0.0,1.0,269.01657,7.996374,15.614583,0.009627635,1.0,277.3221,4.0205865,15.995909,-0.0549995,1.0,300.16278,8.0,18.682524,0.0,1.0,305.72473,0.0,11.349414,0.0,1.0,310.56854,4.0,18.361567,0.0,1.0,328.95444,0.0,12.160123,0.0,4
1.0,257.54755,0.0,16.687817,0.0,1.0,257.67957,4.032361,14.482463,-0.08461712,1.0,270.17578,12.0,20.597126,0.0,1.0,280.00354,0.0,14.962672,0.0,1.0,284.64493,7.999505,15.651595,0.0013165863,1.0,293.1885,4.0027695,15.665774,-0.007324877,1.0,316.78854,0.0,10.918591,0.0,1.0,318.38657,8.0,17.770046,0.0,1.0,327.84802,4.0,16.067625,0.0,1.0,341.44266,0.0,12.912103,0.0,1
1.0,273.8897,0.0,16.11754,0.0,1.0,272.28876,4.004735,14.716202,-0.012399929,1.0,290.75272,12.0,20.559277,0.0,1.0,294.4289,0.0,13.87618,0.0,1.0,300.3252,7.999933,15.716261,0.00017921026,1.0,308.59332,4.0003858,15.064738,-0.0010038826,1.0,327.8082,0.0,11.221355,0.0,1.0,335.86807,8.0,17.205444,0.0,1.0,342.95392,4.0,14.083662,0.0,1.0,354.72586,0.0,13.671733,0.0,3
1.0,291.9583,0.0,19.336533,0.0,1.0,287.02872,4.000687,14.726341,-0.0017941376,1.0,307.9422,0.0,13.165694,0.0,1.0,311.30377,12.0,20.544697,0.0,1.0,316.078,7.999991,15.797566,2.4270641e-05,1.0,323.3033,4.0000563,14.283302,-0.00014424745,1.0,339.30197,0.0,11.83139,0.0,1.0,352.914,8.0,16.90378,0.0,1.0,356.30212,4.0,12.612075,0.0,1.0,368.6378,0.0,14.111541,0.0,4
1.0,309.61813,0.0,16.570175,0.0,1.0,301.67426,4.0001006,14.516865,-0.00026065245,1.0,320.9143,0.0,12.807406,0.0,1.0,331.8469,12.0,20.542906,0.0,1.0,331.9205,7.9999986,15.89745,3.2672299e-06,1.0,337.1984,4.0000086,13.457613,-2.1968106e-05,1.0,351.4369,0.0,12.466012,0.0,1.0,368.46805,4.0,11.774251,0.0,1.0,369.75354,8.0,16.794659,0.0,1.0,382.77313,0.0,14.067673,0.0,1
1.0,325.90176,0.0,16.097437,0.0,1.0,333.66077,0.0,12.713151,0.0,1.0,315.79028,5.123997,13.499408,4.156133,1.0,347.8728,8.0,16.018995,4.3657357e-07,1.0,350.30853,4.0000014,12.747271,-3.5514502e-06,1.0,352.3916,12.0,20.547476,0.0,1.0,364.13693,0.0,12.920486,0.0,1.0,380.10226,4.0,11.582414,0.0,1.0,386.5501,8.0,16.817327,0.0,1.0,396.61075,0.0,13.478311,0.0,4
1.0,339.94012,0.0,12.700204,0.0,1.0,346.3876,0.0,12.753807,0.0,1.0,329.37793,8.322358,13.418099,4.764453,1.0,362.8166,4.0000005,12.28799,-6.036542e-07,1.0,363.95685,8.0,16.161903,5.781224e-08,1.0,372.94226,12.0,20.554525,0.0,1.0,377.14795,0.0,13.045897,0.0,1.0,391.8068,4.0,11.923888,0.0,1.0,403.41086,8.0,16.920715,0.0,1.0,409.61914,0.0,12.395191,0.0,1
1.0,352.28845,0.0,12.119657,0.0,1.0,359.16333,0.0,12.78704,0.0,1.0,343.55045,11.433241,15.299811,1.516419,1.0,375.0122,4.0,12.148543,-1.05784785e-07,1.0,380.19226,8.0,16.321836,7.575694e-09,1.0,390.09396,0.0,12.753969,0.0,1.0,393.5002,12.0,20.561749,0.0,1.0,404.03387,4.0,12.620047,0.0,1.0,420.39658,8.0,17.064116,0.0,1.0,421.3757,0.0,10.990622,0.0,3
1.0,366.3581,0.0,15.336895,0.0,1.0,371.91714,0.0,12.680685,0.0,1.0,359.6108,11.925976,16.789818,0.20526649,1.0,387.21753,4.0,12.321469,-1.8639211e-08,1.0,396.5928,8.0,16.491508,9.812903e-10,1.0,402.54645,0.0,12.037033,0.0,1.0,414.06494,12.0,20.567816,0.0,1.0,417.05325,4.0,13.493131,0.0,1.0,431.67325,0.0,9.516885,0.0,1.0,437.53217,8.0,17.216576,0.0,2
